council_name,council_code,polling_district_id,address,postcode,source
Warrington Borough Council,E06000007,NCA,,,
Warrington Borough Council,E06000007,NCB,,,
Warrington Borough Council,E06000007,NCC,,,
Warrington Borough Council,E06000007,NCD,,,
Warrington Borough Council,E06000007,NCE,,,
Warrington Borough Council,E06000007,NDA,,,
Warrington Borough Council,E06000007,NDB,,,
Warrington Borough Council,E06000007,NDC,,,
Warrington Borough Council,E06000007,NEA,,,
Warrington Borough Council,E06000007,NEB,,,
Warrington Borough Council,E06000007,NEC,,,
Warrington Borough Council,E06000007,NED,,,
Warrington Borough Council,E06000007,NEE,,,
Warrington Borough Council,E06000007,NEF,,,
Warrington Borough Council,E06000007,NEG,,,
Warrington Borough Council,E06000007,NFA,,,
Warrington Borough Council,E06000007,NFB,,,
Warrington Borough Council,E06000007,NFC,,,
Warrington Borough Council,E06000007,NFD,,,
Warrington Borough Council,E06000007,NFE,,,
Warrington Borough Council,E06000007,NFF,,,
Warrington Borough Council,E06000007,NFG,,,
Warrington Borough Council,E06000007,NPA,,,
Warrington Borough Council,E06000007,NPB,,,
Warrington Borough Council,E06000007,NPC,,,
Warrington Borough Council,E06000007,NPD,,,
Warrington Borough Council,E06000007,NPE,,,
Warrington Borough Council,E06000007,NPF,,,
Warrington Borough Council,E06000007,NRA,,,
Warrington Borough Council,E06000007,NRB,,,
Warrington Borough Council,E06000007,NRC,,,
Warrington Borough Council,E06000007,NRD,,,
Warrington Borough Council,E06000007,NRE,,,
Warrington Borough Council,E06000007,NRF,,,
Warrington Borough Council,E06000007,NRG,,,
Warrington Borough Council,E06000007,NSA,,,
Warrington Borough Council,E06000007,NSB,,,
Warrington Borough Council,E06000007,NSC,,,
Warrington Borough Council,E06000007,NSD,,,
Warrington Borough Council,E06000007,NSE,,,
Warrington Borough Council,E06000007,NTA,,,
Warrington Borough Council,E06000007,NTB,,,
Warrington Borough Council,E06000007,NTC,,,
Warrington Borough Council,E06000007,NTD,,,
Warrington Borough Council,E06000007,NUA,,,
Warrington Borough Council,E06000007,NUB,,,
Warrington Borough Council,E06000007,NUC,,,
Warrington Borough Council,E06000007,NUD,,,
Warrington Borough Council,E06000007,NUE,,,
Warrington Borough Council,E06000007,NWA,,,
Warrington Borough Council,E06000007,NWB,,,
Warrington Borough Council,E06000007,NWC,,,
Warrington Borough Council,E06000007,SAA,,,
Warrington Borough Council,E06000007,SAB,,,
Warrington Borough Council,E06000007,SAC,,,
Warrington Borough Council,E06000007,SAD,,,
Warrington Borough Council,E06000007,SAE,,,
Warrington Borough Council,E06000007,SBA,,,
Warrington Borough Council,E06000007,SBB,,,
Warrington Borough Council,E06000007,SBC,,,
Warrington Borough Council,E06000007,SBD,,,
Warrington Borough Council,E06000007,SBE,,,
Warrington Borough Council,E06000007,SBF,,,
Warrington Borough Council,E06000007,SBG,,,
Warrington Borough Council,E06000007,SBH,,,
Warrington Borough Council,E06000007,SBJ,,,
Warrington Borough Council,E06000007,SGA,,,
Warrington Borough Council,E06000007,SGB,,,
Warrington Borough Council,E06000007,SGC,,,
Warrington Borough Council,E06000007,SGD,,,
Warrington Borough Council,E06000007,SGE,,,
Warrington Borough Council,E06000007,SGF,,,
Warrington Borough Council,E06000007,SGG,,,
Warrington Borough Council,E06000007,SHA,,,
Warrington Borough Council,E06000007,SHB,,,
Warrington Borough Council,E06000007,SJA,,,
Warrington Borough Council,E06000007,SJB,,,
Warrington Borough Council,E06000007,SJC,,,
Warrington Borough Council,E06000007,SJD,,,
Warrington Borough Council,E06000007,SJE,,,
Warrington Borough Council,E06000007,SKA,,,
Warrington Borough Council,E06000007,SKB,,,
Warrington Borough Council,E06000007,SKC,,,
Warrington Borough Council,E06000007,SKD,,,
Warrington Borough Council,E06000007,SKE,,,
Warrington Borough Council,E06000007,SLA,,,
Warrington Borough Council,E06000007,SLB,,,
Warrington Borough Council,E06000007,SLC,,,
Warrington Borough Council,E06000007,SLD,,,
Warrington Borough Council,E06000007,SMA,,,
Warrington Borough Council,E06000007,SMB,,,
Warrington Borough Council,E06000007,SMC,,,
Warrington Borough Council,E06000007,SNA,,,
Warrington Borough Council,E06000007,SNB,,,
Warrington Borough Council,E06000007,SNC,,,
Warrington Borough Council,E06000007,SND,,,
Warrington Borough Council,E06000007,SNE,,,
Warrington Borough Council,E06000007,SQA,,,
Warrington Borough Council,E06000007,SQB,,,
Warrington Borough Council,E06000007,SQC,,,
Warrington Borough Council,E06000007,SQD,,,
Warrington Borough Council,E06000007,SQE,,,
Warrington Borough Council,E06000007,SQF,,,
Warrington Borough Council,E06000007,SVA,,,
Warrington Borough Council,E06000007,SVB,,,
Warrington Borough Council,E06000007,SVC,,,
Warrington Borough Council,E06000007,SVD,,,
Warrington Borough Council,E06000007,SXA,,,
Warrington Borough Council,E06000007,SXB,,,
Warrington Borough Council,E06000007,SXC,,,
Warrington Borough Council,E06000007,SXD,,,
Warrington Borough Council,E06000007,SXE,,,
Warrington Borough Council,E06000007,SXF,,,
