council_name,council_code,polling_district_id,address,postcode,source
Islington Borough Council,E09000019,NFPA,,,
Islington Borough Council,E09000019,NFPB,,,
Islington Borough Council,E09000019,NFPC,,,
Islington Borough Council,E09000019,NFPD,,,
Islington Borough Council,E09000019,NHEA,,,
Islington Borough Council,E09000019,NHEB,,,
Islington Borough Council,E09000019,NHEC,,,
Islington Borough Council,E09000019,NHRA,,,
Islington Borough Council,E09000019,NHRB,,,
Islington Borough Council,E09000019,NHRC,,,
Islington Borough Council,E09000019,NHWA,,,
Islington Borough Council,E09000019,NHWB,,,
Islington Borough Council,E09000019,NHWC,,,
Islington Borough Council,E09000019,NHWD,,,
Islington Borough Council,E09000019,NJUA,,,
Islington Borough Council,E09000019,NJUB,,,
Islington Borough Council,E09000019,NJUC,,,
Islington Borough Council,E09000019,NMIA,,,
Islington Borough Council,E09000019,NMIB,,,
Islington Borough Council,E09000019,NMIC,,,
Islington Borough Council,E09000019,NSGA,,,
Islington Borough Council,E09000019,NSGB,,,
Islington Borough Council,E09000019,NSGC,,,
Islington Borough Council,E09000019,NTOA,,,
Islington Borough Council,E09000019,NTOB,,,
Islington Borough Council,E09000019,NTOC,,,
Islington Borough Council,E09000019,SBAA,,,
Islington Borough Council,E09000019,SBAB,,,
Islington Borough Council,E09000019,SBAC,,,
Islington Borough Council,E09000019,SBUA,,,
Islington Borough Council,E09000019,SBUB,,,
Islington Borough Council,E09000019,SBUC,,,
Islington Borough Council,E09000019,SCAA,,,
Islington Borough Council,E09000019,SCAB,,,
Islington Borough Council,E09000019,SCAC,,,
Islington Borough Council,E09000019,SCNA,,,
Islington Borough Council,E09000019,SCNB,,,
Islington Borough Council,E09000019,SCNC,,,
Islington Borough Council,E09000019,SCWA,,,
Islington Borough Council,E09000019,SCWB,,,
Islington Borough Council,E09000019,SCWC,,,
Islington Borough Council,E09000019,SHYA,,,
Islington Borough Council,E09000019,SHYB,,,
Islington Borough Council,E09000019,SHYC,,,
Islington Borough Council,E09000019,SSMA,,,
Islington Borough Council,E09000019,SSMB,,,
Islington Borough Council,E09000019,SSMC,,,
Islington Borough Council,E09000019,SSPA,,,
Islington Borough Council,E09000019,SSPB,,,
Islington Borough Council,E09000019,SSPC,,,
