council_name,council_code,polling_district_id,address,postcode,source
Elmbridge Borough Council,E07000207,AA,,,
Elmbridge Borough Council,E07000207,AB,,,
Elmbridge Borough Council,E07000207,AC,,,
Elmbridge Borough Council,E07000207,BA,,,
Elmbridge Borough Council,E07000207,BB,,,
Elmbridge Borough Council,E07000207,BC,,,
Elmbridge Borough Council,E07000207,CA,,,
Elmbridge Borough Council,E07000207,CB,,,
Elmbridge Borough Council,E07000207,DA,,,
Elmbridge Borough Council,E07000207,DB,,,
Elmbridge Borough Council,E07000207,EA,,,
Elmbridge Borough Council,E07000207,EB,,,
Elmbridge Borough Council,E07000207,F,,,
Elmbridge Borough Council,E07000207,GA,,,
Elmbridge Borough Council,E07000207,GB,,,
Elmbridge Borough Council,E07000207,GC,,,
Elmbridge Borough Council,E07000207,HA,,,
Elmbridge Borough Council,E07000207,HB,,,
Elmbridge Borough Council,E07000207,I,,,
Elmbridge Borough Council,E07000207,JA,,,
Elmbridge Borough Council,E07000207,JB,,,
Elmbridge Borough Council,E07000207,K,,,
Elmbridge Borough Council,E07000207,LA,,,
Elmbridge Borough Council,E07000207,LB,,,
Elmbridge Borough Council,E07000207,LC,,,
Elmbridge Borough Council,E07000207,M,,,
Elmbridge Borough Council,E07000207,NA,,,
Elmbridge Borough Council,E07000207,NB,,,
Elmbridge Borough Council,E07000207,OB,,,
Elmbridge Borough Council,E07000207,OC,,,
Elmbridge Borough Council,E07000207,PA,,,
Elmbridge Borough Council,E07000207,PB,,,
Elmbridge Borough Council,E07000207,QA,,,
Elmbridge Borough Council,E07000207,QB,,,
Elmbridge Borough Council,E07000207,RA,,,
Elmbridge Borough Council,E07000207,RB,,,
Elmbridge Borough Council,E07000207,SA,,,
Elmbridge Borough Council,E07000207,SB,,,
Elmbridge Borough Council,E07000207,TA,,,
Elmbridge Borough Council,E07000207,TB,,,
Elmbridge Borough Council,E07000207,UA,,,
Elmbridge Borough Council,E07000207,UB,,,
Elmbridge Borough Council,E07000207,UC,,,
Elmbridge Borough Council,E07000207,VA,,,
Elmbridge Borough Council,E07000207,VB,,,
Elmbridge Borough Council,E07000207,VC,,,
