council_name,council_code,polling_district_id,address,postcode,source
North East Lincolnshire Council,E06000012,CB1A,,,
North East Lincolnshire Council,E06000012,CB1B,,,
North East Lincolnshire Council,E06000012,CB2,,,
North East Lincolnshire Council,E06000012,CB3,,,
North East Lincolnshire Council,E06000012,CB4,,,
North East Lincolnshire Council,E06000012,CB5,,,
North East Lincolnshire Council,E06000012,CB6,,,
North East Lincolnshire Council,E06000012,EM1,,,
North East Lincolnshire Council,E06000012,EM2,,,
North East Lincolnshire Council,E06000012,EM3,,,
North East Lincolnshire Council,E06000012,EM4,,,
North East Lincolnshire Council,E06000012,EM5,,,
North East Lincolnshire Council,E06000012,EM6,,,
North East Lincolnshire Council,E06000012,FR1,,,
North East Lincolnshire Council,E06000012,FR2,,,
North East Lincolnshire Council,E06000012,FR3,,,
North East Lincolnshire Council,E06000012,FR4,,,
North East Lincolnshire Council,E06000012,FR5,,,
North East Lincolnshire Council,E06000012,HA1,,,
North East Lincolnshire Council,E06000012,HA2,,,
North East Lincolnshire Council,E06000012,HA3,,,
North East Lincolnshire Council,E06000012,HA4,,,
North East Lincolnshire Council,E06000012,HA5,,,
North East Lincolnshire Council,E06000012,HA6,,,
North East Lincolnshire Council,E06000012,HE1,,,
North East Lincolnshire Council,E06000012,HE2,,,
North East Lincolnshire Council,E06000012,HE3,,,
North East Lincolnshire Council,E06000012,HE4,,,
North East Lincolnshire Council,E06000012,HE5,,,
North East Lincolnshire Council,E06000012,HE6,,,
North East Lincolnshire Council,E06000012,HE7,,,
North East Lincolnshire Council,E06000012,HU1,,,
North East Lincolnshire Council,E06000012,HU2,,,
North East Lincolnshire Council,E06000012,HU3,,,
North East Lincolnshire Council,E06000012,HU4,,,
North East Lincolnshire Council,E06000012,HU5,,,
North East Lincolnshire Council,E06000012,IM1,,,
North East Lincolnshire Council,E06000012,IM2,,,
North East Lincolnshire Council,E06000012,IM3,,,
North East Lincolnshire Council,E06000012,IM4,,,
North East Lincolnshire Council,E06000012,IM5,,,
North East Lincolnshire Council,E06000012,IM6,,,
North East Lincolnshire Council,E06000012,IM7,,,
North East Lincolnshire Council,E06000012,PA1,,,
North East Lincolnshire Council,E06000012,PA2,,,
North East Lincolnshire Council,E06000012,PA3,,,
North East Lincolnshire Council,E06000012,PA4,,,
North East Lincolnshire Council,E06000012,PA5,,,
North East Lincolnshire Council,E06000012,PA6,,,
North East Lincolnshire Council,E06000012,SC1,,,
North East Lincolnshire Council,E06000012,SC2,,,
North East Lincolnshire Council,E06000012,SC3,,,
North East Lincolnshire Council,E06000012,SC4,,,
North East Lincolnshire Council,E06000012,SC5,,,
North East Lincolnshire Council,E06000012,SO1,,,
North East Lincolnshire Council,E06000012,SO2,,,
North East Lincolnshire Council,E06000012,SO3,,,
North East Lincolnshire Council,E06000012,SO4,,,
North East Lincolnshire Council,E06000012,SO5,,,
North East Lincolnshire Council,E06000012,SO6,,,
North East Lincolnshire Council,E06000012,SO7,,,
North East Lincolnshire Council,E06000012,SS1,,,
North East Lincolnshire Council,E06000012,SS2,,,
North East Lincolnshire Council,E06000012,SS3,,,
North East Lincolnshire Council,E06000012,SS4,,,
North East Lincolnshire Council,E06000012,SS5,,,
North East Lincolnshire Council,E06000012,SS6,,,
North East Lincolnshire Council,E06000012,SS7,,,
North East Lincolnshire Council,E06000012,WA1,,,
North East Lincolnshire Council,E06000012,WA2,,,
North East Lincolnshire Council,E06000012,WA3,,,
North East Lincolnshire Council,E06000012,WA4,,,
North East Lincolnshire Council,E06000012,WA5,,,
North East Lincolnshire Council,E06000012,WA6,,,
North East Lincolnshire Council,E06000012,WM1,,,
North East Lincolnshire Council,E06000012,WM2,,,
North East Lincolnshire Council,E06000012,WM3,,,
North East Lincolnshire Council,E06000012,WM4,,,
North East Lincolnshire Council,E06000012,WO01,,,
North East Lincolnshire Council,E06000012,WO02,,,
North East Lincolnshire Council,E06000012,WO03,,,
North East Lincolnshire Council,E06000012,WO04,,,
North East Lincolnshire Council,E06000012,WO05,,,
North East Lincolnshire Council,E06000012,WO06,,,
North East Lincolnshire Council,E06000012,WO07,,,
North East Lincolnshire Council,E06000012,WO08,,,
North East Lincolnshire Council,E06000012,WO09,,,
North East Lincolnshire Council,E06000012,WO10,,,
North East Lincolnshire Council,E06000012,YA1,,,
North East Lincolnshire Council,E06000012,YA2,,,
North East Lincolnshire Council,E06000012,YA3,,,
North East Lincolnshire Council,E06000012,YA4,,,
North East Lincolnshire Council,E06000012,YA5,,,
North East Lincolnshire Council,E06000012,YA6,,,
