council_name,council_code,polling_district_id,address,postcode,source
Vale of White Horse District Council,E07000180,SAA,,,
Vale of White Horse District Council,E07000180,SAB1,,,
Vale of White Horse District Council,E07000180,SAB2,,,
Vale of White Horse District Council,E07000180,SAC1,,,
Vale of White Horse District Council,E07000180,SAC2,,,
Vale of White Horse District Council,E07000180,SAD,,,
Vale of White Horse District Council,E07000180,SFA,,,
Vale of White Horse District Council,E07000180,SFB,,,
Vale of White Horse District Council,E07000180,SGA,,,
Vale of White Horse District Council,E07000180,SHA,,,
Vale of White Horse District Council,E07000180,SIA,,,
Vale of White Horse District Council,E07000180,SJA,,,
Vale of White Horse District Council,E07000180,SJB,,,
Vale of White Horse District Council,E07000180,SJC,,,
Vale of White Horse District Council,E07000180,SJD,,,
Vale of White Horse District Council,E07000180,SJE,,,
Vale of White Horse District Council,E07000180,SKA,,,
Vale of White Horse District Council,E07000180,SKB,,,
Vale of White Horse District Council,E07000180,SKC,,,
Vale of White Horse District Council,E07000180,SKD,,,
Vale of White Horse District Council,E07000180,SKE,,,
Vale of White Horse District Council,E07000180,SKF,,,
Vale of White Horse District Council,E07000180,SLA,,,
Vale of White Horse District Council,E07000180,SLB,,,
Vale of White Horse District Council,E07000180,SMA,,,
Vale of White Horse District Council,E07000180,SMB,,,
Vale of White Horse District Council,E07000180,SMC,,,
Vale of White Horse District Council,E07000180,SMD,,,
Vale of White Horse District Council,E07000180,SME,,,
Vale of White Horse District Council,E07000180,SMF,,,
Vale of White Horse District Council,E07000180,SMG,,,
Vale of White Horse District Council,E07000180,SOA,,,
Vale of White Horse District Council,E07000180,SOB,,,
Vale of White Horse District Council,E07000180,SOC,,,
Vale of White Horse District Council,E07000180,SOD,,,
Vale of White Horse District Council,E07000180,SOE,,,
Vale of White Horse District Council,E07000180,SOF,,,
Vale of White Horse District Council,E07000180,SPA,,,
Vale of White Horse District Council,E07000180,SPB,,,
Vale of White Horse District Council,E07000180,SPC,,,
Vale of White Horse District Council,E07000180,SPD,,,
Vale of White Horse District Council,E07000180,SQA,,,
Vale of White Horse District Council,E07000180,SQB,,,
Vale of White Horse District Council,E07000180,SRA,,,
Vale of White Horse District Council,E07000180,SRB,,,
Vale of White Horse District Council,E07000180,SRC,,,
Vale of White Horse District Council,E07000180,SRD,,,
Vale of White Horse District Council,E07000180,SRE1,,,
Vale of White Horse District Council,E07000180,SRE2,,,
Vale of White Horse District Council,E07000180,SRF,,,
Vale of White Horse District Council,E07000180,SSA,,,
Vale of White Horse District Council,E07000180,SSB1,,,
Vale of White Horse District Council,E07000180,SSB2,,,
Vale of White Horse District Council,E07000180,SSC1,,,
Vale of White Horse District Council,E07000180,SSC2,,,
Vale of White Horse District Council,E07000180,SSC3,,,
Vale of White Horse District Council,E07000180,STA,,,
Vale of White Horse District Council,E07000180,STB,,,
Vale of White Horse District Council,E07000180,STC,,,
Vale of White Horse District Council,E07000180,STD,,,
Vale of White Horse District Council,E07000180,STE,,,
Vale of White Horse District Council,E07000180,STF,,,
Vale of White Horse District Council,E07000180,STG,,,
Vale of White Horse District Council,E07000180,STH,,,
Vale of White Horse District Council,E07000180,STI,,,
Vale of White Horse District Council,E07000180,STJ,,,
Vale of White Horse District Council,E07000180,STK,,,
Vale of White Horse District Council,E07000180,STL,,,
Vale of White Horse District Council,E07000180,XAA1,,,
Vale of White Horse District Council,E07000180,XAA2,,,
Vale of White Horse District Council,E07000180,XAA3,,,
Vale of White Horse District Council,E07000180,XAB1,,,
Vale of White Horse District Council,E07000180,XAB2,,,
Vale of White Horse District Council,E07000180,XAB3,,,
Vale of White Horse District Council,E07000180,XAC1,,,
Vale of White Horse District Council,E07000180,XAC2,,,
Vale of White Horse District Council,E07000180,XAC3,,,
Vale of White Horse District Council,E07000180,XAD1,,,
Vale of White Horse District Council,E07000180,XAD2,,,
Vale of White Horse District Council,E07000180,XAE1,,,
Vale of White Horse District Council,E07000180,XAE2,,,
Vale of White Horse District Council,E07000180,XAE3,,,
Vale of White Horse District Council,E07000180,XBA,,,
Vale of White Horse District Council,E07000180,XBB,,,
Vale of White Horse District Council,E07000180,XBC,,,
Vale of White Horse District Council,E07000180,XBD,,,
Vale of White Horse District Council,E07000180,XCA1,,,
Vale of White Horse District Council,E07000180,XCA2,,,
Vale of White Horse District Council,E07000180,XCA3,,,
Vale of White Horse District Council,E07000180,XCA4,,,
Vale of White Horse District Council,E07000180,XDA1,,,
Vale of White Horse District Council,E07000180,XDA2,,,
Vale of White Horse District Council,E07000180,XDB,,,
Vale of White Horse District Council,E07000180,XDE,,,
Vale of White Horse District Council,E07000180,XEA,,,
Vale of White Horse District Council,E07000180,XEB,,,
Vale of White Horse District Council,E07000180,XFA,,,
Vale of White Horse District Council,E07000180,XFC,,,
