council_name,council_code,polling_district_id,address,postcode,source
Newcastle upon Tyne City Council,E08000021,AAC,,,
Newcastle upon Tyne City Council,E08000021,ABC,,,
Newcastle upon Tyne City Council,E08000021,ACC,,,
Newcastle upon Tyne City Council,E08000021,ADC,,,
Newcastle upon Tyne City Council,E08000021,AEC,,,
Newcastle upon Tyne City Council,E08000021,AFC,,,
Newcastle upon Tyne City Council,E08000021,BAC,,,
Newcastle upon Tyne City Council,E08000021,BBC,,,
Newcastle upon Tyne City Council,E08000021,BCC,,,
Newcastle upon Tyne City Council,E08000021,BDC,,,
Newcastle upon Tyne City Council,E08000021,BEC,,,
Newcastle upon Tyne City Council,E08000021,CAE,,,
Newcastle upon Tyne City Council,E08000021,CBE,,,
Newcastle upon Tyne City Council,E08000021,CCE,,,
Newcastle upon Tyne City Council,E08000021,CDE,,,
Newcastle upon Tyne City Council,E08000021,CEE,,,
Newcastle upon Tyne City Council,E08000021,CFE,,,
Newcastle upon Tyne City Council,E08000021,DAN,,,
Newcastle upon Tyne City Council,E08000021,DBN,,,
Newcastle upon Tyne City Council,E08000021,DCN,,,
Newcastle upon Tyne City Council,E08000021,DDN,,,
Newcastle upon Tyne City Council,E08000021,DEN,,,
Newcastle upon Tyne City Council,E08000021,DFN,,,
Newcastle upon Tyne City Council,E08000021,DGN,,,
Newcastle upon Tyne City Council,E08000021,EAE,,,
Newcastle upon Tyne City Council,E08000021,EBE,,,
Newcastle upon Tyne City Council,E08000021,ECE,,,
Newcastle upon Tyne City Council,E08000021,EDE,,,
Newcastle upon Tyne City Council,E08000021,EEE,,,
Newcastle upon Tyne City Council,E08000021,FAN,,,
Newcastle upon Tyne City Council,E08000021,FBN,,,
Newcastle upon Tyne City Council,E08000021,FCN,,,
Newcastle upon Tyne City Council,E08000021,FDN,,,
Newcastle upon Tyne City Council,E08000021,FEN,,,
Newcastle upon Tyne City Council,E08000021,GAN,,,
Newcastle upon Tyne City Council,E08000021,GBN,,,
Newcastle upon Tyne City Council,E08000021,GCN,,,
Newcastle upon Tyne City Council,E08000021,GDN,,,
Newcastle upon Tyne City Council,E08000021,HAC,,,
Newcastle upon Tyne City Council,E08000021,HBC,,,
Newcastle upon Tyne City Council,E08000021,HCC,,,
Newcastle upon Tyne City Council,E08000021,HDC,,,
Newcastle upon Tyne City Council,E08000021,IAN,,,
Newcastle upon Tyne City Council,E08000021,IBN,,,
Newcastle upon Tyne City Council,E08000021,ICN,,,
Newcastle upon Tyne City Council,E08000021,IDN,,,
Newcastle upon Tyne City Council,E08000021,IEN,,,
Newcastle upon Tyne City Council,E08000021,JAC,,,
Newcastle upon Tyne City Council,E08000021,JBC,,,
Newcastle upon Tyne City Council,E08000021,JCC,,,
Newcastle upon Tyne City Council,E08000021,JDC,,,
Newcastle upon Tyne City Council,E08000021,KAC,,,
Newcastle upon Tyne City Council,E08000021,KBC,,,
Newcastle upon Tyne City Council,E08000021,KCC,,,
Newcastle upon Tyne City Council,E08000021,KDC,,,
Newcastle upon Tyne City Council,E08000021,KEC,,,
Newcastle upon Tyne City Council,E08000021,KFC,,,
Newcastle upon Tyne City Council,E08000021,KGC,,,
Newcastle upon Tyne City Council,E08000021,LAN,,,
Newcastle upon Tyne City Council,E08000021,LBN,,,
Newcastle upon Tyne City Council,E08000021,LCN,,,
Newcastle upon Tyne City Council,E08000021,LDN,,,
Newcastle upon Tyne City Council,E08000021,LEN,,,
Newcastle upon Tyne City Council,E08000021,MAN,,,
Newcastle upon Tyne City Council,E08000021,MBN,,,
Newcastle upon Tyne City Council,E08000021,MCN,,,
Newcastle upon Tyne City Council,E08000021,MDN,,,
Newcastle upon Tyne City Council,E08000021,MEN,,,
Newcastle upon Tyne City Council,E08000021,NAE,,,
