council_name,council_code,polling_district_id,address,postcode,source
Forest of Dean District Council,E07000080,NA,,,
Forest of Dean District Council,E07000080,NC,,,
Forest of Dean District Council,E07000080,NCA,,,
Forest of Dean District Council,E07000080,ND,,,
Forest of Dean District Council,E07000080,NE,,,
Forest of Dean District Council,E07000080,NF,,,
Forest of Dean District Council,E07000080,NH,,,
Forest of Dean District Council,E07000080,NIX,,,
Forest of Dean District Council,E07000080,NIXA,,,
Forest of Dean District Council,E07000080,NIXB,,,
Forest of Dean District Council,E07000080,NIXC,,,
Forest of Dean District Council,E07000080,NIY,,,
Forest of Dean District Council,E07000080,NIZ,,,
Forest of Dean District Council,E07000080,NJ,,,
Forest of Dean District Council,E07000080,NJA,,,
Forest of Dean District Council,E07000080,NJB,,,
Forest of Dean District Council,E07000080,NJC,,,
Forest of Dean District Council,E07000080,NK,,,
Forest of Dean District Council,E07000080,NM,,,
Forest of Dean District Council,E07000080,NN,,,
Forest of Dean District Council,E07000080,NO,,,
Forest of Dean District Council,E07000080,NQ,,,
Forest of Dean District Council,E07000080,NX,,,
Forest of Dean District Council,E07000080,NY,,,
Forest of Dean District Council,E07000080,OA,,,
Forest of Dean District Council,E07000080,OC,,,
Forest of Dean District Council,E07000080,OE,,,
Forest of Dean District Council,E07000080,OF,,,
Forest of Dean District Council,E07000080,OG,,,
Forest of Dean District Council,E07000080,OI,,,
Forest of Dean District Council,E07000080,OK,,,
Forest of Dean District Council,E07000080,OL,,,
Forest of Dean District Council,E07000080,OM,,,
Forest of Dean District Council,E07000080,ON,,,
Forest of Dean District Council,E07000080,OO,,,
Forest of Dean District Council,E07000080,OR,,,
Forest of Dean District Council,E07000080,ORA,,,
Forest of Dean District Council,E07000080,OS,,,
Forest of Dean District Council,E07000080,OSA,,,
Forest of Dean District Council,E07000080,OSB,,,
Forest of Dean District Council,E07000080,OT,,,
Forest of Dean District Council,E07000080,OU,,,
Forest of Dean District Council,E07000080,OV,,,
Forest of Dean District Council,E07000080,OX,,,
Forest of Dean District Council,E07000080,OY,,,
Forest of Dean District Council,E07000080,OZ,,,
Forest of Dean District Council,E07000080,PA,,,
Forest of Dean District Council,E07000080,PAX,,,
Forest of Dean District Council,E07000080,PB,,,
Forest of Dean District Council,E07000080,PBX,,,
Forest of Dean District Council,E07000080,PBY,,,
Forest of Dean District Council,E07000080,PD,,,
Forest of Dean District Council,E07000080,PE,,,
Forest of Dean District Council,E07000080,PF,,,
Forest of Dean District Council,E07000080,PG,,,
Forest of Dean District Council,E07000080,PHA,,,
Forest of Dean District Council,E07000080,PI,,,
Forest of Dean District Council,E07000080,PJ,,,
Forest of Dean District Council,E07000080,PK,,,
Forest of Dean District Council,E07000080,PN,,,
Forest of Dean District Council,E07000080,PO,,,
Forest of Dean District Council,E07000080,PP,,,
Forest of Dean District Council,E07000080,PQ,,,
Forest of Dean District Council,E07000080,PS,,,
Forest of Dean District Council,E07000080,PSA,,,
Forest of Dean District Council,E07000080,PU,,,
Forest of Dean District Council,E07000080,PUA,,,
Forest of Dean District Council,E07000080,PV,,,
Forest of Dean District Council,E07000080,PW,,,
Forest of Dean District Council,E07000080,PX,,,
Forest of Dean District Council,E07000080,PY,,,
