council_name,council_code,polling_district_id,address,postcode,source
Great Yarmouth Borough Council,E07000145,BN,,,
Great Yarmouth Borough Council,E07000145,BS1,,,
Great Yarmouth Borough Council,E07000145,BS2,,,
Great Yarmouth Borough Council,E07000145,BS3,,,
Great Yarmouth Borough Council,E07000145,CE1,,,
Great Yarmouth Borough Council,E07000145,CE2,,,
Great Yarmouth Borough Council,E07000145,CL1,,,
Great Yarmouth Borough Council,E07000145,CL2,,,
Great Yarmouth Borough Council,E07000145,CL3,,,
Great Yarmouth Borough Council,E07000145,CL4,,,
Great Yarmouth Borough Council,E07000145,CN,,,
Great Yarmouth Borough Council,E07000145,CS1,,,
Great Yarmouth Borough Council,E07000145,CS2,,,
Great Yarmouth Borough Council,E07000145,EF1,,,
Great Yarmouth Borough Council,E07000145,EF2,,,
Great Yarmouth Borough Council,E07000145,EF3,,,
Great Yarmouth Borough Council,E07000145,FL1,,,
Great Yarmouth Borough Council,E07000145,FL2,,,
Great Yarmouth Borough Council,E07000145,FL3,,,
Great Yarmouth Borough Council,E07000145,FL4,,,
Great Yarmouth Borough Council,E07000145,GO1,,,
Great Yarmouth Borough Council,E07000145,GO2,,,
Great Yarmouth Borough Council,E07000145,GO3,,,
Great Yarmouth Borough Council,E07000145,LO1,,,
Great Yarmouth Borough Council,E07000145,LO2,,,
Great Yarmouth Borough Council,E07000145,LO3,,,
Great Yarmouth Borough Council,E07000145,LO4,,,
Great Yarmouth Borough Council,E07000145,MA1,,,
Great Yarmouth Borough Council,E07000145,MA2,,,
Great Yarmouth Borough Council,E07000145,MA3,,,
Great Yarmouth Borough Council,E07000145,NE1,,,
Great Yarmouth Borough Council,E07000145,NE2,,,
Great Yarmouth Borough Council,E07000145,NE3,,,
Great Yarmouth Borough Council,E07000145,OR1,,,
Great Yarmouth Borough Council,E07000145,OR2,,,
Great Yarmouth Borough Council,E07000145,OR3,,,
Great Yarmouth Borough Council,E07000145,SA1,,,
Great Yarmouth Borough Council,E07000145,SA2,,,
Great Yarmouth Borough Council,E07000145,SC1,,,
Great Yarmouth Borough Council,E07000145,SC2,,,
Great Yarmouth Borough Council,E07000145,WF1,,,
Great Yarmouth Borough Council,E07000145,WF2,,,
Great Yarmouth Borough Council,E07000145,WF3,,,
Great Yarmouth Borough Council,E07000145,WF4,,,
Great Yarmouth Borough Council,E07000145,WF5,,,
Great Yarmouth Borough Council,E07000145,YN1,,,
Great Yarmouth Borough Council,E07000145,YN2,,,
