council_name,council_code,polling_district_id,address,postcode,source
Mansfield District Council,E07000174,ABA,,,
Mansfield District Council,E07000174,ABB,,,
Mansfield District Council,E07000174,BHA,,,
Mansfield District Council,E07000174,BHB,,,
Mansfield District Council,E07000174,BKA,,,
Mansfield District Council,E07000174,BPA,,,
Mansfield District Council,E07000174,BPB,,,
Mansfield District Council,E07000174,BPC,,,
Mansfield District Council,E07000174,BRA,,,
Mansfield District Council,E07000174,CBA,,,
Mansfield District Council,E07000174,CBB,,,
Mansfield District Council,E07000174,CBZ,,,
Mansfield District Council,E07000174,EKA,,,
Mansfield District Council,E07000174,GFA,,,
Mansfield District Council,E07000174,HLA,,,
Mansfield District Council,E07000174,HRA,,,
Mansfield District Council,E07000174,HRB,,,
Mansfield District Council,E07000174,KWA,,,
Mansfield District Council,E07000174,KWB,,,
Mansfield District Council,E07000174,KYA,,,
Mansfield District Council,E07000174,KYB,,,
Mansfield District Council,E07000174,LAA,,,
Mansfield District Council,E07000174,LFA,,,
Mansfield District Council,E07000174,LTA,,,
Mansfield District Council,E07000174,LTB,,,
Mansfield District Council,E07000174,MDA,,,
Mansfield District Council,E07000174,MDB,,,
Mansfield District Council,E07000174,MRA,,,
Mansfield District Council,E07000174,MRB,,,
Mansfield District Council,E07000174,MVA,,,
Mansfield District Council,E07000174,MVB,,,
Mansfield District Council,E07000174,MWA,,,
Mansfield District Council,E07000174,MWB,,,
Mansfield District Council,E07000174,MWC,,,
Mansfield District Council,E07000174,NFA,,,
Mansfield District Council,E07000174,NFB,,,
Mansfield District Council,E07000174,NGA,,,
Mansfield District Council,E07000174,NGB,,,
Mansfield District Council,E07000174,NLA,,,
Mansfield District Council,E07000174,NLB,,,
Mansfield District Council,E07000174,OKA,,,
Mansfield District Council,E07000174,OKB,,,
Mansfield District Council,E07000174,OTA,,,
Mansfield District Council,E07000174,OTB,,,
Mansfield District Council,E07000174,PFA,,,
Mansfield District Council,E07000174,PFB,,,
Mansfield District Council,E07000174,PHA,,,
Mansfield District Council,E07000174,PHB,,,
Mansfield District Council,E07000174,PNA,,,
Mansfield District Council,E07000174,PNB,,,
Mansfield District Council,E07000174,PTA,,,
Mansfield District Council,E07000174,PTB,,,
Mansfield District Council,E07000174,RCA,,,
Mansfield District Council,E07000174,RWA,,,
Mansfield District Council,E07000174,RWB,,,
Mansfield District Council,E07000174,SHA,,,
Mansfield District Council,E07000174,SHB,,,
Mansfield District Council,E07000174,SWA,,,
Mansfield District Council,E07000174,SWB,,,
Mansfield District Council,E07000174,SWC,,,
Mansfield District Council,E07000174,SWZ,,,
Mansfield District Council,E07000174,WCA,,,
Mansfield District Council,E07000174,WCB,,,
Mansfield District Council,E07000174,WCC,,,
Mansfield District Council,E07000174,WHA,,,
Mansfield District Council,E07000174,WHB,,,
Mansfield District Council,E07000174,WLA,,,
Mansfield District Council,E07000174,WLB,,,
Mansfield District Council,E07000174,YHA,,,
Mansfield District Council,E07000174,YHB,,,
Mansfield District Council,E07000174,YHZ,,,
