council_name,council_code,polling_district_id,address,postcode,source
Portsmouth City Council,E06000044,AA,,,
Portsmouth City Council,E06000044,AB,,,
Portsmouth City Council,E06000044,AC,,,
Portsmouth City Council,E06000044,AD,,,
Portsmouth City Council,E06000044,AE,,,
Portsmouth City Council,E06000044,BA,,,
Portsmouth City Council,E06000044,BB,,,
Portsmouth City Council,E06000044,BC,,,
Portsmouth City Council,E06000044,BD,,,
Portsmouth City Council,E06000044,BE,,,
Portsmouth City Council,E06000044,CA,,,
Portsmouth City Council,E06000044,CB,,,
Portsmouth City Council,E06000044,CC,,,
Portsmouth City Council,E06000044,CD,,,
Portsmouth City Council,E06000044,CE,,,
Portsmouth City Council,E06000044,DA,,,
Portsmouth City Council,E06000044,DB,,,
Portsmouth City Council,E06000044,DC,,,
Portsmouth City Council,E06000044,DD,,,
Portsmouth City Council,E06000044,DE,,,
Portsmouth City Council,E06000044,DF,,,
Portsmouth City Council,E06000044,EA,,,
Portsmouth City Council,E06000044,EB,,,
Portsmouth City Council,E06000044,EC,,,
Portsmouth City Council,E06000044,ED,,,
Portsmouth City Council,E06000044,EE,,,
Portsmouth City Council,E06000044,FA,,,
Portsmouth City Council,E06000044,FB,,,
Portsmouth City Council,E06000044,FC,,,
Portsmouth City Council,E06000044,FD,,,
Portsmouth City Council,E06000044,FE,,,
Portsmouth City Council,E06000044,GA,,,
Portsmouth City Council,E06000044,GB,,,
Portsmouth City Council,E06000044,GC,,,
Portsmouth City Council,E06000044,GD,,,
Portsmouth City Council,E06000044,GE,,,
Portsmouth City Council,E06000044,GF,,,
Portsmouth City Council,E06000044,HA,,,
Portsmouth City Council,E06000044,HB,,,
Portsmouth City Council,E06000044,HC,,,
Portsmouth City Council,E06000044,HD,,,
Portsmouth City Council,E06000044,HE,,,
Portsmouth City Council,E06000044,IA,,,
Portsmouth City Council,E06000044,IB,,,
Portsmouth City Council,E06000044,IC,,,
Portsmouth City Council,E06000044,ID,,,
Portsmouth City Council,E06000044,IE,,,
Portsmouth City Council,E06000044,IF,,,
Portsmouth City Council,E06000044,JA,,,
Portsmouth City Council,E06000044,JB,,,
Portsmouth City Council,E06000044,JC,,,
Portsmouth City Council,E06000044,JD,,,
Portsmouth City Council,E06000044,JE,,,
Portsmouth City Council,E06000044,KA,,,
Portsmouth City Council,E06000044,KB,,,
Portsmouth City Council,E06000044,KC,,,
Portsmouth City Council,E06000044,KD,,,
Portsmouth City Council,E06000044,KE,,,
Portsmouth City Council,E06000044,KF,,,
Portsmouth City Council,E06000044,LA,,,
Portsmouth City Council,E06000044,LB,,,
Portsmouth City Council,E06000044,LC,,,
Portsmouth City Council,E06000044,LD,,,
Portsmouth City Council,E06000044,LE,,,
Portsmouth City Council,E06000044,LF,,,
Portsmouth City Council,E06000044,LG,,,
Portsmouth City Council,E06000044,MA,,,
Portsmouth City Council,E06000044,MB,,,
Portsmouth City Council,E06000044,MC,,,
Portsmouth City Council,E06000044,MD,,,
Portsmouth City Council,E06000044,ME,,,
Portsmouth City Council,E06000044,NA,,,
Portsmouth City Council,E06000044,NB,,,
Portsmouth City Council,E06000044,NC,,,
Portsmouth City Council,E06000044,ND,,,
Portsmouth City Council,E06000044,NE,,,
Portsmouth City Council,E06000044,NF,,,
Portsmouth City Council,E06000044,NG,,,
