council_name,council_code,polling_district_id,address,postcode,source
Tunbridge Wells Borough Council,E07000116,A,,,
Tunbridge Wells Borough Council,E07000116,AA,,,
Tunbridge Wells Borough Council,E07000116,B,,,
Tunbridge Wells Borough Council,E07000116,BB,,,
Tunbridge Wells Borough Council,E07000116,C,,,
Tunbridge Wells Borough Council,E07000116,D,,,
Tunbridge Wells Borough Council,E07000116,DD,,,
Tunbridge Wells Borough Council,E07000116,E,,,
Tunbridge Wells Borough Council,E07000116,EE,,,
Tunbridge Wells Borough Council,E07000116,F,,,
Tunbridge Wells Borough Council,E07000116,FF,,,
Tunbridge Wells Borough Council,E07000116,G,,,
Tunbridge Wells Borough Council,E07000116,GG,,,
Tunbridge Wells Borough Council,E07000116,H,,,
Tunbridge Wells Borough Council,E07000116,HH,,,
Tunbridge Wells Borough Council,E07000116,I,,,
Tunbridge Wells Borough Council,E07000116,II,,,
Tunbridge Wells Borough Council,E07000116,J,,,
Tunbridge Wells Borough Council,E07000116,JJ,,,
Tunbridge Wells Borough Council,E07000116,K,,,
Tunbridge Wells Borough Council,E07000116,KK,,,
Tunbridge Wells Borough Council,E07000116,L,,,
Tunbridge Wells Borough Council,E07000116,LL,,,
Tunbridge Wells Borough Council,E07000116,M,,,
Tunbridge Wells Borough Council,E07000116,MA,,,
Tunbridge Wells Borough Council,E07000116,MM,,,
Tunbridge Wells Borough Council,E07000116,N,,,
Tunbridge Wells Borough Council,E07000116,NA,,,
Tunbridge Wells Borough Council,E07000116,NN,,,
Tunbridge Wells Borough Council,E07000116,O,,,
Tunbridge Wells Borough Council,E07000116,OO,,,
Tunbridge Wells Borough Council,E07000116,P,,,
Tunbridge Wells Borough Council,E07000116,PP,,,
Tunbridge Wells Borough Council,E07000116,Q,,,
Tunbridge Wells Borough Council,E07000116,QQ,,,
Tunbridge Wells Borough Council,E07000116,R,,,
Tunbridge Wells Borough Council,E07000116,RR,,,
Tunbridge Wells Borough Council,E07000116,S,,,
Tunbridge Wells Borough Council,E07000116,SS,,,
Tunbridge Wells Borough Council,E07000116,T,,,
Tunbridge Wells Borough Council,E07000116,TT,,,
Tunbridge Wells Borough Council,E07000116,U,,,
Tunbridge Wells Borough Council,E07000116,UU,,,
Tunbridge Wells Borough Council,E07000116,V,,,
Tunbridge Wells Borough Council,E07000116,VV,,,
Tunbridge Wells Borough Council,E07000116,W,,,
Tunbridge Wells Borough Council,E07000116,WW,,,
Tunbridge Wells Borough Council,E07000116,X,,,
Tunbridge Wells Borough Council,E07000116,Y,,,
Tunbridge Wells Borough Council,E07000116,YY,,,
