council_name,council_code,polling_district_id,address,postcode,source
Wigan Borough Council,E08000010,BWA,,,
Wigan Borough Council,E08000010,BWB,,,
Wigan Borough Council,E08000010,BWC,,,
Wigan Borough Council,E08000010,BWD,,,
Wigan Borough Council,E08000010,BWE,,,
Wigan Borough Council,E08000010,BWF,,,
Wigan Borough Council,E08000010,LAA,,,
Wigan Borough Council,E08000010,LAB,,,
Wigan Borough Council,E08000010,LAC,,,
Wigan Borough Council,E08000010,LAD,,,
Wigan Borough Council,E08000010,LAE,,,
Wigan Borough Council,E08000010,LBA,,,
Wigan Borough Council,E08000010,LBB,,,
Wigan Borough Council,E08000010,LBC,,,
Wigan Borough Council,E08000010,LBD,,,
Wigan Borough Council,E08000010,LBE,,,
Wigan Borough Council,E08000010,LCA,,,
Wigan Borough Council,E08000010,LCB,,,
Wigan Borough Council,E08000010,LCC,,,
Wigan Borough Council,E08000010,LCD,,,
Wigan Borough Council,E08000010,LCE,,,
Wigan Borough Council,E08000010,LDA,,,
Wigan Borough Council,E08000010,LDB,,,
Wigan Borough Council,E08000010,LDC,,,
Wigan Borough Council,E08000010,LDD,,,
Wigan Borough Council,E08000010,LDE,,,
Wigan Borough Council,E08000010,LDF,,,
Wigan Borough Council,E08000010,LEA,,,
Wigan Borough Council,E08000010,LEB,,,
Wigan Borough Council,E08000010,LEC,,,
Wigan Borough Council,E08000010,LED,,,
Wigan Borough Council,E08000010,LEE,,,
Wigan Borough Council,E08000010,LEF,,,
Wigan Borough Council,E08000010,LEG,,,
Wigan Borough Council,E08000010,LFA,,,
Wigan Borough Council,E08000010,LFB,,,
Wigan Borough Council,E08000010,LFC,,,
Wigan Borough Council,E08000010,LFD,,,
Wigan Borough Council,E08000010,LFE,,,
Wigan Borough Council,E08000010,LFF,,,
Wigan Borough Council,E08000010,LFG,,,
Wigan Borough Council,E08000010,LGA,,,
Wigan Borough Council,E08000010,LGB,,,
Wigan Borough Council,E08000010,LGC,,,
Wigan Borough Council,E08000010,LGD,,,
Wigan Borough Council,E08000010,LGE,,,
Wigan Borough Council,E08000010,LGF,,,
Wigan Borough Council,E08000010,LGG,,,
Wigan Borough Council,E08000010,LHA,,,
Wigan Borough Council,E08000010,LHB,,,
Wigan Borough Council,E08000010,LHC,,,
Wigan Borough Council,E08000010,LHD,,,
Wigan Borough Council,E08000010,LHE,,,
Wigan Borough Council,E08000010,MAA,,,
Wigan Borough Council,E08000010,MAB,,,
Wigan Borough Council,E08000010,MAC,,,
Wigan Borough Council,E08000010,MAD,,,
Wigan Borough Council,E08000010,MBA,,,
Wigan Borough Council,E08000010,MBB,,,
Wigan Borough Council,E08000010,MBC,,,
Wigan Borough Council,E08000010,MBD,,,
Wigan Borough Council,E08000010,MCA,,,
Wigan Borough Council,E08000010,MCB,,,
Wigan Borough Council,E08000010,MCC,,,
Wigan Borough Council,E08000010,MCD,,,
Wigan Borough Council,E08000010,MDA,,,
Wigan Borough Council,E08000010,MDB,,,
Wigan Borough Council,E08000010,MDC,,,
Wigan Borough Council,E08000010,MDD,,,
Wigan Borough Council,E08000010,MDE,,,
Wigan Borough Council,E08000010,MDF,,,
Wigan Borough Council,E08000010,MEA,,,
Wigan Borough Council,E08000010,MEB,,,
Wigan Borough Council,E08000010,MEC,,,
Wigan Borough Council,E08000010,MED,,,
Wigan Borough Council,E08000010,MFA,,,
Wigan Borough Council,E08000010,MFB,,,
Wigan Borough Council,E08000010,MFC,,,
Wigan Borough Council,E08000010,MFD,,,
Wigan Borough Council,E08000010,MFE,,,
Wigan Borough Council,E08000010,MFF,,,
Wigan Borough Council,E08000010,MFG,,,
Wigan Borough Council,E08000010,MGA,,,
Wigan Borough Council,E08000010,MGB,,,
Wigan Borough Council,E08000010,MGC,,,
