council_name,council_code,polling_district_id,address,postcode,source
Purbeck District Council,E07000051,CA,,,
Purbeck District Council,E07000051,CB,,,
Purbeck District Council,E07000051,CC,,,
Purbeck District Council,E07000051,CD,,,
Purbeck District Council,E07000051,DA,,,
Purbeck District Council,E07000051,DB,,,
Purbeck District Council,E07000051,EA,,,
Purbeck District Council,E07000051,EB,,,
Purbeck District Council,E07000051,EC,,,
Purbeck District Council,E07000051,ED,,,
Purbeck District Council,E07000051,EE,,,
Purbeck District Council,E07000051,EF1,,,
Purbeck District Council,E07000051,EF2,,,
Purbeck District Council,E07000051,EG1,,,
Purbeck District Council,E07000051,EG2,,,
Purbeck District Council,E07000051,EH,,,
Purbeck District Council,E07000051,EI,,,
Purbeck District Council,E07000051,EJ1,,,
Purbeck District Council,E07000051,EJ2,,,
Purbeck District Council,E07000051,EK1,,,
Purbeck District Council,E07000051,EK2,,,
Purbeck District Council,E07000051,EL,,,
Purbeck District Council,E07000051,EM,,,
Purbeck District Council,E07000051,EN,,,
Purbeck District Council,E07000051,EO,,,
Purbeck District Council,E07000051,EP,,,
Purbeck District Council,E07000051,EQ,,,
Purbeck District Council,E07000051,ER,,,
Purbeck District Council,E07000051,ES,,,
Purbeck District Council,E07000051,ET,,,
Purbeck District Council,E07000051,EU,,,
Purbeck District Council,E07000051,EV,,,
Purbeck District Council,E07000051,EW,,,
Purbeck District Council,E07000051,EX,,,
Purbeck District Council,E07000051,EY1,,,
Purbeck District Council,E07000051,EY2,,,
Purbeck District Council,E07000051,EZ,,,
Purbeck District Council,E07000051,FA,,,
Purbeck District Council,E07000051,FB,,,
Purbeck District Council,E07000051,FC,,,
Purbeck District Council,E07000051,NOT A PD,,,
