council_name,council_code,polling_district_id,address,postcode,source
Slough Borough Council,E06000039,BNA,,,
Slough Borough Council,E06000039,BNB,,,
Slough Borough Council,E06000039,BNC,,,
Slough Borough Council,E06000039,BSA,,,
Slough Borough Council,E06000039,BSB,,,
Slough Borough Council,E06000039,BSC,,,
Slough Borough Council,E06000039,CEA,,,
Slough Borough Council,E06000039,CEB,,,
Slough Borough Council,E06000039,CEC,,,
Slough Borough Council,E06000039,CGA,,,
Slough Borough Council,E06000039,CGB,,,
Slough Borough Council,E06000039,CGC,,,
Slough Borough Council,E06000039,CHA,,,
Slough Borough Council,E06000039,CHB,,,
Slough Borough Council,E06000039,CHC,,,
Slough Borough Council,E06000039,CMA,,,
Slough Borough Council,E06000039,CMB,,,
Slough Borough Council,E06000039,CMC,,,
Slough Borough Council,E06000039,CPA,,,
Slough Borough Council,E06000039,CPB,,,
Slough Borough Council,E06000039,CPC,,,
Slough Borough Council,E06000039,ELA,,,
Slough Borough Council,E06000039,ELB,,,
Slough Borough Council,E06000039,ELC,,,
Slough Borough Council,E06000039,FAA,,,
Slough Borough Council,E06000039,FAB,,,
Slough Borough Council,E06000039,FAC,,,
Slough Borough Council,E06000039,FOX,,,
Slough Borough Council,E06000039,HLA,,,
Slough Borough Council,E06000039,HLB,,,
Slough Borough Council,E06000039,HLC,,,
Slough Borough Council,E06000039,LKA,,,
Slough Borough Council,E06000039,LKB,,,
Slough Borough Council,E06000039,LKC,,,
Slough Borough Council,E06000039,LMA,,,
Slough Borough Council,E06000039,LMB,,,
Slough Borough Council,E06000039,LMC,,,
Slough Borough Council,E06000039,UPA,,,
Slough Borough Council,E06000039,UPB,,,
Slough Borough Council,E06000039,UPC,,,
Slough Borough Council,E06000039,WLA,,,
Slough Borough Council,E06000039,WLC,,,
Slough Borough Council,E06000039,WLD,,,
