council_name,council_code,polling_district_id,address,postcode,source
Fareham Borough Council,E07000087,FE1,,,
Fareham Borough Council,E07000087,FE2,,,
Fareham Borough Council,E07000087,FE3,,,
Fareham Borough Council,E07000087,FE4,,,
Fareham Borough Council,E07000087,FN1,,,
Fareham Borough Council,E07000087,FN2,,,
Fareham Borough Council,E07000087,FN3,,,
Fareham Borough Council,E07000087,FN4,,,
Fareham Borough Council,E07000087,FS1,,,
Fareham Borough Council,E07000087,FS2,,,
Fareham Borough Council,E07000087,FS3,,,
Fareham Borough Council,E07000087,FS4,,,
Fareham Borough Council,E07000087,FW1,,,
Fareham Borough Council,E07000087,FW2,,,
Fareham Borough Council,E07000087,FW3,,,
Fareham Borough Council,E07000087,FW4,,,
Fareham Borough Council,E07000087,FX1,,,
Fareham Borough Council,E07000087,FX2,,,
Fareham Borough Council,E07000087,FX3,,,
Fareham Borough Council,E07000087,FX4,,,
Fareham Borough Council,E07000087,HH1,,,
Fareham Borough Council,E07000087,HH2,,,
Fareham Borough Council,E07000087,HH3,,,
Fareham Borough Council,E07000087,HH4,,,
Fareham Borough Council,E07000087,LH1,,,
Fareham Borough Council,E07000087,LH2,,,
Fareham Borough Council,E07000087,LH3,,,
Fareham Borough Council,E07000087,LH4,,,
Fareham Borough Council,E07000087,PE1,,,
Fareham Borough Council,E07000087,PE2,,,
Fareham Borough Council,E07000087,PE3,,,
Fareham Borough Council,E07000087,PE4,,,
Fareham Borough Council,E07000087,PE5,,,
Fareham Borough Council,E07000087,PE6,,,
Fareham Borough Council,E07000087,PG1,,,
Fareham Borough Council,E07000087,PG2,,,
Fareham Borough Council,E07000087,PG3,,,
Fareham Borough Council,E07000087,PG4,,,
Fareham Borough Council,E07000087,PW1,,,
Fareham Borough Council,E07000087,PW2,,,
Fareham Borough Council,E07000087,PW3,,,
Fareham Borough Council,E07000087,PW4,,,
Fareham Borough Council,E07000087,SA1,,,
Fareham Borough Council,E07000087,SA2,,,
Fareham Borough Council,E07000087,SA3,,,
Fareham Borough Council,E07000087,SA4,,,
Fareham Borough Council,E07000087,ST1,,,
Fareham Borough Council,E07000087,ST2,,,
Fareham Borough Council,E07000087,ST3,,,
Fareham Borough Council,E07000087,ST4,,,
Fareham Borough Council,E07000087,TC1,,,
Fareham Borough Council,E07000087,TC2,,,
Fareham Borough Council,E07000087,TC3,,,
Fareham Borough Council,E07000087,TC4,,,
Fareham Borough Council,E07000087,TI1,,,
Fareham Borough Council,E07000087,TI2,,,
Fareham Borough Council,E07000087,TI3,,,
Fareham Borough Council,E07000087,TI4,,,
Fareham Borough Council,E07000087,WA1,,,
Fareham Borough Council,E07000087,WA2,,,
Fareham Borough Council,E07000087,WA3,,,
Fareham Borough Council,E07000087,WA4,,,
