council_name,council_code,polling_district_id,address,postcode,source
Nuneaton and Bedworth Borough Council,E07000219,ABA,,,
Nuneaton and Bedworth Borough Council,E07000219,ABB,,,
Nuneaton and Bedworth Borough Council,E07000219,ABC,,,
Nuneaton and Bedworth Borough Council,E07000219,ABD,,,
Nuneaton and Bedworth Borough Council,E07000219,ABE,,,
Nuneaton and Bedworth Borough Council,E07000219,ABF,,,
Nuneaton and Bedworth Borough Council,E07000219,ARA,,,
Nuneaton and Bedworth Borough Council,E07000219,ARB,,,
Nuneaton and Bedworth Borough Council,E07000219,ARC,,,
Nuneaton and Bedworth Borough Council,E07000219,ARD,,,
Nuneaton and Bedworth Borough Council,E07000219,ARE,,,
Nuneaton and Bedworth Borough Council,E07000219,ARF,,,
Nuneaton and Bedworth Borough Council,E07000219,ARG,,,
Nuneaton and Bedworth Borough Council,E07000219,ARH,,,
Nuneaton and Bedworth Borough Council,E07000219,ATA,,,
Nuneaton and Bedworth Borough Council,E07000219,ATB,,,
Nuneaton and Bedworth Borough Council,E07000219,ATC,,,
Nuneaton and Bedworth Borough Council,E07000219,ATD1,,,
Nuneaton and Bedworth Borough Council,E07000219,ATD2,,,
Nuneaton and Bedworth Borough Council,E07000219,ATE,,,
Nuneaton and Bedworth Borough Council,E07000219,ATF,,,
Nuneaton and Bedworth Borough Council,E07000219,ATG,,,
Nuneaton and Bedworth Borough Council,E07000219,BAA,,,
Nuneaton and Bedworth Borough Council,E07000219,BAB,,,
Nuneaton and Bedworth Borough Council,E07000219,BAC,,,
Nuneaton and Bedworth Borough Council,E07000219,BAD,,,
Nuneaton and Bedworth Borough Council,E07000219,BAE,,,
Nuneaton and Bedworth Borough Council,E07000219,BAF,,,
Nuneaton and Bedworth Borough Council,E07000219,BAG,,,
Nuneaton and Bedworth Borough Council,E07000219,BAH,,,
Nuneaton and Bedworth Borough Council,E07000219,BAI,,,
Nuneaton and Bedworth Borough Council,E07000219,BEA,,,
Nuneaton and Bedworth Borough Council,E07000219,BEB,,,
Nuneaton and Bedworth Borough Council,E07000219,BEC,,,
Nuneaton and Bedworth Borough Council,E07000219,BED,,,
Nuneaton and Bedworth Borough Council,E07000219,BEE,,,
Nuneaton and Bedworth Borough Council,E07000219,BEF,,,
Nuneaton and Bedworth Borough Council,E07000219,BEG,,,
Nuneaton and Bedworth Borough Council,E07000219,BEH,,,
Nuneaton and Bedworth Borough Council,E07000219,BEI,,,
Nuneaton and Bedworth Borough Council,E07000219,BUA,,,
Nuneaton and Bedworth Borough Council,E07000219,BUB,,,
Nuneaton and Bedworth Borough Council,E07000219,BUC,,,
Nuneaton and Bedworth Borough Council,E07000219,BUD,,,
Nuneaton and Bedworth Borough Council,E07000219,BUE,,,
Nuneaton and Bedworth Borough Council,E07000219,BUF,,,
Nuneaton and Bedworth Borough Council,E07000219,CHA,,,
Nuneaton and Bedworth Borough Council,E07000219,CHB,,,
Nuneaton and Bedworth Borough Council,E07000219,CHC,,,
Nuneaton and Bedworth Borough Council,E07000219,CHD,,,
Nuneaton and Bedworth Borough Council,E07000219,CHE,,,
Nuneaton and Bedworth Borough Council,E07000219,CHF,,,
Nuneaton and Bedworth Borough Council,E07000219,CHG,,,
Nuneaton and Bedworth Borough Council,E07000219,EXA,,,
Nuneaton and Bedworth Borough Council,E07000219,EXB,,,
Nuneaton and Bedworth Borough Council,E07000219,EXC,,,
Nuneaton and Bedworth Borough Council,E07000219,EXD,,,
Nuneaton and Bedworth Borough Council,E07000219,EXE,,,
Nuneaton and Bedworth Borough Council,E07000219,EXF,,,
Nuneaton and Bedworth Borough Council,E07000219,GCA,,,
Nuneaton and Bedworth Borough Council,E07000219,GCB,,,
Nuneaton and Bedworth Borough Council,E07000219,GCC,,,
Nuneaton and Bedworth Borough Council,E07000219,GCD,,,
Nuneaton and Bedworth Borough Council,E07000219,GCE,,,
Nuneaton and Bedworth Borough Council,E07000219,GCF,,,
Nuneaton and Bedworth Borough Council,E07000219,HEA,,,
Nuneaton and Bedworth Borough Council,E07000219,HEB,,,
Nuneaton and Bedworth Borough Council,E07000219,HEC,,,
Nuneaton and Bedworth Borough Council,E07000219,HED,,,
Nuneaton and Bedworth Borough Council,E07000219,HEE,,,
Nuneaton and Bedworth Borough Council,E07000219,HEF,,,
Nuneaton and Bedworth Borough Council,E07000219,KIA,,,
Nuneaton and Bedworth Borough Council,E07000219,KIB,,,
Nuneaton and Bedworth Borough Council,E07000219,KIC,,,
Nuneaton and Bedworth Borough Council,E07000219,KID,,,
Nuneaton and Bedworth Borough Council,E07000219,KIE,,,
Nuneaton and Bedworth Borough Council,E07000219,KIF,,,
Nuneaton and Bedworth Borough Council,E07000219,POA,,,
Nuneaton and Bedworth Borough Council,E07000219,POB,,,
Nuneaton and Bedworth Borough Council,E07000219,POC,,,
Nuneaton and Bedworth Borough Council,E07000219,POD,,,
Nuneaton and Bedworth Borough Council,E07000219,POE,,,
Nuneaton and Bedworth Borough Council,E07000219,POF,,,
Nuneaton and Bedworth Borough Council,E07000219,POG,,,
Nuneaton and Bedworth Borough Council,E07000219,SLA,,,
Nuneaton and Bedworth Borough Council,E07000219,SLB,,,
Nuneaton and Bedworth Borough Council,E07000219,SLC,,,
Nuneaton and Bedworth Borough Council,E07000219,SLD,,,
Nuneaton and Bedworth Borough Council,E07000219,SLE,,,
Nuneaton and Bedworth Borough Council,E07000219,SLF,,,
Nuneaton and Bedworth Borough Council,E07000219,SLG,,,
Nuneaton and Bedworth Borough Council,E07000219,SLH,,,
Nuneaton and Bedworth Borough Council,E07000219,SNA,,,
Nuneaton and Bedworth Borough Council,E07000219,SNB,,,
Nuneaton and Bedworth Borough Council,E07000219,SNC,,,
Nuneaton and Bedworth Borough Council,E07000219,SND,,,
Nuneaton and Bedworth Borough Council,E07000219,SNE,,,
Nuneaton and Bedworth Borough Council,E07000219,SNF,,,
Nuneaton and Bedworth Borough Council,E07000219,SNG,,,
Nuneaton and Bedworth Borough Council,E07000219,WBA,,,
Nuneaton and Bedworth Borough Council,E07000219,WBB,,,
Nuneaton and Bedworth Borough Council,E07000219,WBC,,,
Nuneaton and Bedworth Borough Council,E07000219,WBD,,,
Nuneaton and Bedworth Borough Council,E07000219,WBE,,,
Nuneaton and Bedworth Borough Council,E07000219,WBF,,,
Nuneaton and Bedworth Borough Council,E07000219,WBG,,,
Nuneaton and Bedworth Borough Council,E07000219,WEA,,,
Nuneaton and Bedworth Borough Council,E07000219,WEB,,,
Nuneaton and Bedworth Borough Council,E07000219,WEC,,,
Nuneaton and Bedworth Borough Council,E07000219,WED,,,
Nuneaton and Bedworth Borough Council,E07000219,WEE,,,
Nuneaton and Bedworth Borough Council,E07000219,WEF,,,
Nuneaton and Bedworth Borough Council,E07000219,WEG,,,
Nuneaton and Bedworth Borough Council,E07000219,WHA,,,
Nuneaton and Bedworth Borough Council,E07000219,WHB,,,
Nuneaton and Bedworth Borough Council,E07000219,WHC,,,
Nuneaton and Bedworth Borough Council,E07000219,WHD,,,
Nuneaton and Bedworth Borough Council,E07000219,WHE,,,
