council_name,council_code,polling_district_id,address,postcode,source
Blackpool Borough Council,E06000009,A1,,,
Blackpool Borough Council,E06000009,A2,,,
Blackpool Borough Council,E06000009,A3,,,
Blackpool Borough Council,E06000009,A4,,,
Blackpool Borough Council,E06000009,B1,,,
Blackpool Borough Council,E06000009,B2,,,
Blackpool Borough Council,E06000009,C1,,,
Blackpool Borough Council,E06000009,C2,,,
Blackpool Borough Council,E06000009,D1,,,
Blackpool Borough Council,E06000009,D2,,,
Blackpool Borough Council,E06000009,D3,,,
Blackpool Borough Council,E06000009,E1,,,
Blackpool Borough Council,E06000009,E2,,,
Blackpool Borough Council,E06000009,E3,,,
Blackpool Borough Council,E06000009,F1,,,
Blackpool Borough Council,E06000009,F2,,,
Blackpool Borough Council,E06000009,F3,,,
Blackpool Borough Council,E06000009,G1,,,
Blackpool Borough Council,E06000009,G2,,,
Blackpool Borough Council,E06000009,G3,,,
Blackpool Borough Council,E06000009,H1,,,
Blackpool Borough Council,E06000009,H2,,,
Blackpool Borough Council,E06000009,J1,,,
Blackpool Borough Council,E06000009,J2,,,
Blackpool Borough Council,E06000009,J3,,,
Blackpool Borough Council,E06000009,K1,,,
Blackpool Borough Council,E06000009,K2,,,
Blackpool Borough Council,E06000009,L1,,,
Blackpool Borough Council,E06000009,L2,,,
Blackpool Borough Council,E06000009,L3,,,
Blackpool Borough Council,E06000009,M1,,,
Blackpool Borough Council,E06000009,M2,,,
Blackpool Borough Council,E06000009,M3,,,
Blackpool Borough Council,E06000009,N1,,,
Blackpool Borough Council,E06000009,N2,,,
Blackpool Borough Council,E06000009,N3,,,
Blackpool Borough Council,E06000009,O1,,,
Blackpool Borough Council,E06000009,O2,,,
Blackpool Borough Council,E06000009,P1,,,
Blackpool Borough Council,E06000009,P2,,,
Blackpool Borough Council,E06000009,P3,,,
Blackpool Borough Council,E06000009,Q1,,,
Blackpool Borough Council,E06000009,Q2,,,
Blackpool Borough Council,E06000009,R1,,,
Blackpool Borough Council,E06000009,R2,,,
Blackpool Borough Council,E06000009,R3,,,
Blackpool Borough Council,E06000009,S1,,,
Blackpool Borough Council,E06000009,S2,,,
Blackpool Borough Council,E06000009,T1,,,
Blackpool Borough Council,E06000009,T2,,,
Blackpool Borough Council,E06000009,U1,,,
Blackpool Borough Council,E06000009,U2,,,
Blackpool Borough Council,E06000009,V1,,,
Blackpool Borough Council,E06000009,V2,,,
Blackpool Borough Council,E06000009,V3,,,
Blackpool Borough Council,E06000009,V4,,,
