council_name,council_code,polling_district_id,address,postcode,source
Eastbourne Borough Council,E07000061,DVA,,,
Eastbourne Borough Council,E07000061,DVB,,,
Eastbourne Borough Council,E07000061,DVC,,,
Eastbourne Borough Council,E07000061,DVD,,,
Eastbourne Borough Council,E07000061,HPA,,,
Eastbourne Borough Council,E07000061,HPB,,,
Eastbourne Borough Council,E07000061,HPC,,,
Eastbourne Borough Council,E07000061,LGA,,,
Eastbourne Borough Council,E07000061,LGB,,,
Eastbourne Borough Council,E07000061,LGC,,,
Eastbourne Borough Council,E07000061,MDA,,,
Eastbourne Borough Council,E07000061,MDB,,,
Eastbourne Borough Council,E07000061,MDC,,,
Eastbourne Borough Council,E07000061,OTA,,,
Eastbourne Borough Council,E07000061,OTB,,,
Eastbourne Borough Council,E07000061,OTC,,,
Eastbourne Borough Council,E07000061,OTD,,,
Eastbourne Borough Council,E07000061,RNA,,,
Eastbourne Borough Council,E07000061,RNB,,,
Eastbourne Borough Council,E07000061,RNC,,,
Eastbourne Borough Council,E07000061,RND,,,
Eastbourne Borough Council,E07000061,SAA,,,
Eastbourne Borough Council,E07000061,SAB,,,
Eastbourne Borough Council,E07000061,SAC,,,
Eastbourne Borough Council,E07000061,SAD,,,
Eastbourne Borough Council,E07000061,SVA,,,
Eastbourne Borough Council,E07000061,SVB,,,
Eastbourne Borough Council,E07000061,SVC,,,
Eastbourne Borough Council,E07000061,SVD,,,
Eastbourne Borough Council,E07000061,UPA,,,
Eastbourne Borough Council,E07000061,UPB,,,
Eastbourne Borough Council,E07000061,UPC,,,
Eastbourne Borough Council,E07000061,UPD,,,
Eastbourne Borough Council,E07000061,UPE,,,
