council_name,council_code,polling_district_id,address,postcode,source
West Lindsey District Council,E07000142,AA,,,
West Lindsey District Council,E07000142,AB,,,
West Lindsey District Council,E07000142,AC,,,
West Lindsey District Council,E07000142,AD,,,
West Lindsey District Council,E07000142,AE,,,
West Lindsey District Council,E07000142,AF,,,
West Lindsey District Council,E07000142,AG,,,
West Lindsey District Council,E07000142,AH,,,
West Lindsey District Council,E07000142,AI,,,
West Lindsey District Council,E07000142,BA,,,
West Lindsey District Council,E07000142,BB,,,
West Lindsey District Council,E07000142,BC,,,
West Lindsey District Council,E07000142,BD,,,
West Lindsey District Council,E07000142,BE,,,
West Lindsey District Council,E07000142,BF,,,
West Lindsey District Council,E07000142,BG,,,
West Lindsey District Council,E07000142,BH,,,
West Lindsey District Council,E07000142,CA,,,
West Lindsey District Council,E07000142,CB,,,
West Lindsey District Council,E07000142,CC,,,
West Lindsey District Council,E07000142,CD,,,
West Lindsey District Council,E07000142,CE,,,
West Lindsey District Council,E07000142,CF,,,
West Lindsey District Council,E07000142,CG,,,
West Lindsey District Council,E07000142,CH,,,
West Lindsey District Council,E07000142,CI,,,
West Lindsey District Council,E07000142,DA,,,
West Lindsey District Council,E07000142,DB,,,
West Lindsey District Council,E07000142,DC,,,
West Lindsey District Council,E07000142,DD,,,
West Lindsey District Council,E07000142,DE,,,
West Lindsey District Council,E07000142,DF,,,
West Lindsey District Council,E07000142,DG,,,
West Lindsey District Council,E07000142,DH,,,
West Lindsey District Council,E07000142,DI,,,
West Lindsey District Council,E07000142,DJ,,,
West Lindsey District Council,E07000142,DK,,,
West Lindsey District Council,E07000142,DL,,,
West Lindsey District Council,E07000142,DM,,,
West Lindsey District Council,E07000142,DN,,,
West Lindsey District Council,E07000142,EA,,,
West Lindsey District Council,E07000142,EB,,,
West Lindsey District Council,E07000142,EC,,,
West Lindsey District Council,E07000142,ED,,,
West Lindsey District Council,E07000142,EE,,,
West Lindsey District Council,E07000142,FA,,,
West Lindsey District Council,E07000142,FB,,,
West Lindsey District Council,E07000142,FC,,,
West Lindsey District Council,E07000142,FD,,,
West Lindsey District Council,E07000142,FE,,,
West Lindsey District Council,E07000142,GA,,,
West Lindsey District Council,E07000142,GB,,,
West Lindsey District Council,E07000142,GC,,,
West Lindsey District Council,E07000142,GD,,,
West Lindsey District Council,E07000142,HA,,,
West Lindsey District Council,E07000142,HB,,,
West Lindsey District Council,E07000142,HC,,,
West Lindsey District Council,E07000142,HD,,,
West Lindsey District Council,E07000142,HE,,,
West Lindsey District Council,E07000142,HF,,,
West Lindsey District Council,E07000142,HG,,,
West Lindsey District Council,E07000142,HH,,,
West Lindsey District Council,E07000142,HI,,,
West Lindsey District Council,E07000142,HJ,,,
West Lindsey District Council,E07000142,IA,,,
West Lindsey District Council,E07000142,IB,,,
West Lindsey District Council,E07000142,IC,,,
West Lindsey District Council,E07000142,ID,,,
West Lindsey District Council,E07000142,IE,,,
West Lindsey District Council,E07000142,IF,,,
West Lindsey District Council,E07000142,JA,,,
West Lindsey District Council,E07000142,JB,,,
West Lindsey District Council,E07000142,JC,,,
West Lindsey District Council,E07000142,JD,,,
West Lindsey District Council,E07000142,KA,,,
West Lindsey District Council,E07000142,KB,,,
West Lindsey District Council,E07000142,KC,,,
West Lindsey District Council,E07000142,KD,,,
West Lindsey District Council,E07000142,KE,,,
West Lindsey District Council,E07000142,KF,,,
West Lindsey District Council,E07000142,KG,,,
West Lindsey District Council,E07000142,KH,,,
West Lindsey District Council,E07000142,KI,,,
West Lindsey District Council,E07000142,KJ,,,
West Lindsey District Council,E07000142,KK,,,
West Lindsey District Council,E07000142,KL,,,
West Lindsey District Council,E07000142,KM,,,
West Lindsey District Council,E07000142,LA,,,
West Lindsey District Council,E07000142,LB,,,
West Lindsey District Council,E07000142,LC,,,
West Lindsey District Council,E07000142,LD,,,
West Lindsey District Council,E07000142,LE,,,
West Lindsey District Council,E07000142,MA,,,
West Lindsey District Council,E07000142,MB,,,
West Lindsey District Council,E07000142,MC,,,
West Lindsey District Council,E07000142,MD,,,
West Lindsey District Council,E07000142,ME,,,
West Lindsey District Council,E07000142,MF,,,
West Lindsey District Council,E07000142,MG,,,
West Lindsey District Council,E07000142,MH,,,
West Lindsey District Council,E07000142,MI,,,
West Lindsey District Council,E07000142,NA,,,
West Lindsey District Council,E07000142,NB,,,
West Lindsey District Council,E07000142,NC,,,
West Lindsey District Council,E07000142,ND,,,
West Lindsey District Council,E07000142,NE,,,
West Lindsey District Council,E07000142,NF,,,
West Lindsey District Council,E07000142,NG,,,
West Lindsey District Council,E07000142,NH,,,
West Lindsey District Council,E07000142,OA,,,
West Lindsey District Council,E07000142,OB,,,
West Lindsey District Council,E07000142,OC,,,
West Lindsey District Council,E07000142,OD,,,
West Lindsey District Council,E07000142,OE,,,
West Lindsey District Council,E07000142,OF,,,
West Lindsey District Council,E07000142,OG,,,
West Lindsey District Council,E07000142,OH,,,
West Lindsey District Council,E07000142,OI,,,
West Lindsey District Council,E07000142,OJ,,,
West Lindsey District Council,E07000142,OK,,,
West Lindsey District Council,E07000142,OL,,,
West Lindsey District Council,E07000142,OM,,,
West Lindsey District Council,E07000142,ON,,,
West Lindsey District Council,E07000142,PA,,,
West Lindsey District Council,E07000142,PB,,,
West Lindsey District Council,E07000142,PC,,,
West Lindsey District Council,E07000142,QA,,,
West Lindsey District Council,E07000142,QB,,,
West Lindsey District Council,E07000142,RA,,,
West Lindsey District Council,E07000142,RB,,,
West Lindsey District Council,E07000142,RC,,,
West Lindsey District Council,E07000142,RD,,,
West Lindsey District Council,E07000142,RE,,,
West Lindsey District Council,E07000142,RF,,,
West Lindsey District Council,E07000142,RG,,,
West Lindsey District Council,E07000142,SA,,,
West Lindsey District Council,E07000142,SB,,,
West Lindsey District Council,E07000142,SC,,,
West Lindsey District Council,E07000142,SD,,,
West Lindsey District Council,E07000142,SE,,,
West Lindsey District Council,E07000142,SF,,,
West Lindsey District Council,E07000142,SG,,,
West Lindsey District Council,E07000142,SH,,,
