council_name,council_code,polling_district_id,address,postcode,source
Kensington and Chelsea Borough Council,E09000020,ABAK,,,
Kensington and Chelsea Borough Council,E09000020,ABBK,,,
Kensington and Chelsea Borough Council,E09000020,BHAK,,,
Kensington and Chelsea Borough Council,E09000020,BHBC,,,
Kensington and Chelsea Borough Council,E09000020,CAAK,,,
Kensington and Chelsea Borough Council,E09000020,CABK,,,
Kensington and Chelsea Borough Council,E09000020,CFAK,,,
Kensington and Chelsea Borough Council,E09000020,CFBK,,,
Kensington and Chelsea Borough Council,E09000020,COAK,,,
Kensington and Chelsea Borough Council,E09000020,COBK,,,
Kensington and Chelsea Borough Council,E09000020,CRAC,,,
Kensington and Chelsea Borough Council,E09000020,CRBC,,,
Kensington and Chelsea Borough Council,E09000020,DAAK,,,
Kensington and Chelsea Borough Council,E09000020,DABK,,,
Kensington and Chelsea Borough Council,E09000020,ECAK,,,
Kensington and Chelsea Borough Council,E09000020,ECBK,,,
Kensington and Chelsea Borough Council,E09000020,GOAK,,,
Kensington and Chelsea Borough Council,E09000020,GOBK,,,
Kensington and Chelsea Borough Council,E09000020,HOAK,,,
Kensington and Chelsea Borough Council,E09000020,HOBK,,,
Kensington and Chelsea Borough Council,E09000020,NDAK,,,
Kensington and Chelsea Borough Council,E09000020,NDBK,,,
Kensington and Chelsea Borough Council,E09000020,NOAK,,,
Kensington and Chelsea Borough Council,E09000020,NOBK,,,
Kensington and Chelsea Borough Council,E09000020,PEAK,,,
Kensington and Chelsea Borough Council,E09000020,PEBK,,,
Kensington and Chelsea Borough Council,E09000020,QGAK,,,
Kensington and Chelsea Borough Council,E09000020,QGBK,,,
Kensington and Chelsea Borough Council,E09000020,REAC,,,
Kensington and Chelsea Borough Council,E09000020,REBC,,,
Kensington and Chelsea Borough Council,E09000020,REBK,,,
Kensington and Chelsea Borough Council,E09000020,RECC,,,
Kensington and Chelsea Borough Council,E09000020,RHAC,,,
Kensington and Chelsea Borough Council,E09000020,RHBC,,,
Kensington and Chelsea Borough Council,E09000020,RHCC,,,
Kensington and Chelsea Borough Council,E09000020,SHAK,,,
Kensington and Chelsea Borough Council,E09000020,SHBK,,,
Kensington and Chelsea Borough Council,E09000020,STAC,,,
Kensington and Chelsea Borough Council,E09000020,STBC,,,
Kensington and Chelsea Borough Council,E09000020,STCK,,,
