council_name,council_code,polling_district_id,address,postcode,source
Craven District Council,E07000163,AVL1,,,
Craven District Council,E07000163,AVL2,,,
Craven District Council,E07000163,AVL3,,,
Craven District Council,E07000163,AVL4,,,
Craven District Council,E07000163,AVL5,,,
Craven District Council,E07000163,BAF1,,,
Craven District Council,E07000163,BAF10,,,
Craven District Council,E07000163,BAF11,,,
Craven District Council,E07000163,BAF12,,,
Craven District Council,E07000163,BAF2,,,
Craven District Council,E07000163,BAF3,,,
Craven District Council,E07000163,BAF4,,,
Craven District Council,E07000163,BAF5,,,
Craven District Council,E07000163,BAF6,,,
Craven District Council,E07000163,BAF7,,,
Craven District Council,E07000163,BAF8,,,
Craven District Council,E07000163,BAF9,,,
Craven District Council,E07000163,BEN1,,,
Craven District Council,E07000163,BEN2,,,
Craven District Council,E07000163,BEN3,,,
Craven District Council,E07000163,COW1,,,
Craven District Council,E07000163,EWE1,,,
Craven District Council,E07000163,GAM1,,,
Craven District Council,E07000163,GAM10,,,
Craven District Council,E07000163,GAM11,,,
Craven District Council,E07000163,GAM12,,,
Craven District Council,E07000163,GAM13,,,
Craven District Council,E07000163,GAM14,,,
Craven District Council,E07000163,GAM2,,,
Craven District Council,E07000163,GAM3,,,
Craven District Council,E07000163,GAM4,,,
Craven District Council,E07000163,GAM5,,,
Craven District Council,E07000163,GAM6,,,
Craven District Council,E07000163,GAM7,,,
Craven District Council,E07000163,GAM8,,,
Craven District Council,E07000163,GAM9,,,
Craven District Council,E07000163,GLU1,,,
Craven District Council,E07000163,GLU2,,,
Craven District Council,E07000163,GRA1,,,
Craven District Council,E07000163,GRA2,,,
Craven District Council,E07000163,GRA3,,,
Craven District Council,E07000163,GRA4,,,
Craven District Council,E07000163,HLP1,,,
Craven District Council,E07000163,HLP2,,,
Craven District Council,E07000163,IAC1,,,
Craven District Council,E07000163,IAC2,,,
Craven District Council,E07000163,IAC3,,,
Craven District Council,E07000163,IAC4,,,
Craven District Council,E07000163,IAC5,,,
Craven District Council,E07000163,PEN1,,,
Craven District Council,E07000163,PEN2,,,
Craven District Council,E07000163,PEN3,,,
Craven District Council,E07000163,SAR1,,,
Craven District Council,E07000163,SAR2,,,
Craven District Council,E07000163,SAR3,,,
Craven District Council,E07000163,SAR4,,,
Craven District Council,E07000163,SAR5,,,
Craven District Council,E07000163,SIC1,,,
Craven District Council,E07000163,SIC2,,,
Craven District Council,E07000163,SKE1,,,
Craven District Council,E07000163,SKE2,,,
Craven District Council,E07000163,SKN1,,,
Craven District Council,E07000163,SKN2,,,
Craven District Council,E07000163,SKN3,,,
Craven District Council,E07000163,SKS1,,,
Craven District Council,E07000163,SKS2,,,
Craven District Council,E07000163,SKW1,,,
Craven District Council,E07000163,SKW2,,,
Craven District Council,E07000163,UWH1,,,
Craven District Council,E07000163,UWH2,,,
Craven District Council,E07000163,UWH3,,,
Craven District Council,E07000163,UWH4,,,
Craven District Council,E07000163,UWH5,,,
Craven District Council,E07000163,UWH6,,,
Craven District Council,E07000163,UWH7,,,
Craven District Council,E07000163,UWH8,,,
Craven District Council,E07000163,WCR1,,,
Craven District Council,E07000163,WCR2,,,
Craven District Council,E07000163,WCR3,,,
Craven District Council,E07000163,WCR4,,,
Craven District Council,E07000163,WCR5,,,
