council_name,council_code,polling_district_id,address,postcode,source
Exeter City Council,E07000041,AA,,,
Exeter City Council,E07000041,AB,,,
Exeter City Council,E07000041,AC,,,
Exeter City Council,E07000041,AD,,,
Exeter City Council,E07000041,AE,,,
Exeter City Council,E07000041,BA,,,
Exeter City Council,E07000041,BB,,,
Exeter City Council,E07000041,CA,,,
Exeter City Council,E07000041,CB,,,
Exeter City Council,E07000041,DA,,,
Exeter City Council,E07000041,DB,,,
Exeter City Council,E07000041,DC,,,
Exeter City Council,E07000041,EA,,,
Exeter City Council,E07000041,EB,,,
Exeter City Council,E07000041,FA,,,
Exeter City Council,E07000041,FB,,,
Exeter City Council,E07000041,FC,,,
Exeter City Council,E07000041,GA,,,
Exeter City Council,E07000041,GB,,,
Exeter City Council,E07000041,GC,,,
Exeter City Council,E07000041,HA,,,
Exeter City Council,E07000041,HB,,,
Exeter City Council,E07000041,JA,,,
Exeter City Council,E07000041,JB,,,
Exeter City Council,E07000041,JC,,,
Exeter City Council,E07000041,JD,,,
Exeter City Council,E07000041,KA,,,
Exeter City Council,E07000041,KB,,,
Exeter City Council,E07000041,KC,,,
Exeter City Council,E07000041,LA,,,
Exeter City Council,E07000041,LB,,,
Exeter City Council,E07000041,LC,,,
Exeter City Council,E07000041,LD,,,
Exeter City Council,E07000041,MA,,,
Exeter City Council,E07000041,MB,,,
Exeter City Council,E07000041,MC,,,
Exeter City Council,E07000041,NA,,,
Exeter City Council,E07000041,NB,,,
Exeter City Council,E07000041,PA,,,
Exeter City Council,E07000041,PB,,,
Exeter City Council,E07000041,PC,,,
Exeter City Council,E07000041,PD,,,
Exeter City Council,E07000041,QA,,,
Exeter City Council,E07000041,QB,,,
Exeter City Council,E07000041,QC,,,
Exeter City Council,E07000041,QD,,,
Exeter City Council,E07000041,"RA, RB, RC",,,
Exeter City Council,E07000041,SA,,,
Exeter City Council,E07000041,SB,,,
Exeter City Council,E07000041,SC,,,
Exeter City Council,E07000041,TA,,,
Exeter City Council,E07000041,TB,,,
Exeter City Council,E07000041,TC,,,
Exeter City Council,E07000041,TD,,,
