council_name,council_code,polling_district_id,address,postcode,source
Barking and Dagenham Borough Council,E09000002,AA,,,
Barking and Dagenham Borough Council,E09000002,AB,,,
Barking and Dagenham Borough Council,E09000002,AC,,,
Barking and Dagenham Borough Council,E09000002,AD,,,
Barking and Dagenham Borough Council,E09000002,CA,,,
Barking and Dagenham Borough Council,E09000002,CB,,,
Barking and Dagenham Borough Council,E09000002,CC,,,
Barking and Dagenham Borough Council,E09000002,CD,,,
Barking and Dagenham Borough Council,E09000002,DA,,,
Barking and Dagenham Borough Council,E09000002,DB,,,
Barking and Dagenham Borough Council,E09000002,DC,,,
Barking and Dagenham Borough Council,E09000002,DD,,,
Barking and Dagenham Borough Council,E09000002,EA,,,
Barking and Dagenham Borough Council,E09000002,EB,,,
Barking and Dagenham Borough Council,E09000002,EC,,,
Barking and Dagenham Borough Council,E09000002,ED,,,
Barking and Dagenham Borough Council,E09000002,FA,,,
Barking and Dagenham Borough Council,E09000002,FB,,,
Barking and Dagenham Borough Council,E09000002,FC,,,
Barking and Dagenham Borough Council,E09000002,FD,,,
Barking and Dagenham Borough Council,E09000002,HA,,,
Barking and Dagenham Borough Council,E09000002,HB,,,
Barking and Dagenham Borough Council,E09000002,HC,,,
Barking and Dagenham Borough Council,E09000002,HD,,,
Barking and Dagenham Borough Council,E09000002,JA,,,
Barking and Dagenham Borough Council,E09000002,JB,,,
Barking and Dagenham Borough Council,E09000002,JC,,,
Barking and Dagenham Borough Council,E09000002,JD,,,
Barking and Dagenham Borough Council,E09000002,JE,,,
Barking and Dagenham Borough Council,E09000002,JF,,,
Barking and Dagenham Borough Council,E09000002,KA,,,
Barking and Dagenham Borough Council,E09000002,KB,,,
Barking and Dagenham Borough Council,E09000002,KC,,,
Barking and Dagenham Borough Council,E09000002,KD,,,
Barking and Dagenham Borough Council,E09000002,LA,,,
Barking and Dagenham Borough Council,E09000002,LB,,,
Barking and Dagenham Borough Council,E09000002,LC,,,
Barking and Dagenham Borough Council,E09000002,LD,,,
Barking and Dagenham Borough Council,E09000002,MA,,,
Barking and Dagenham Borough Council,E09000002,MB,,,
Barking and Dagenham Borough Council,E09000002,MC,,,
Barking and Dagenham Borough Council,E09000002,NA,,,
Barking and Dagenham Borough Council,E09000002,NB,,,
Barking and Dagenham Borough Council,E09000002,NC,,,
Barking and Dagenham Borough Council,E09000002,ND,,,
Barking and Dagenham Borough Council,E09000002,PA,,,
Barking and Dagenham Borough Council,E09000002,PB,,,
Barking and Dagenham Borough Council,E09000002,PC,,,
Barking and Dagenham Borough Council,E09000002,PD,,,
Barking and Dagenham Borough Council,E09000002,QA,,,
Barking and Dagenham Borough Council,E09000002,QB,,,
Barking and Dagenham Borough Council,E09000002,QC,,,
Barking and Dagenham Borough Council,E09000002,QD,,,
Barking and Dagenham Borough Council,E09000002,RA,,,
Barking and Dagenham Borough Council,E09000002,RB,,,
Barking and Dagenham Borough Council,E09000002,RC,,,
Barking and Dagenham Borough Council,E09000002,RD,,,
Barking and Dagenham Borough Council,E09000002,TA,,,
Barking and Dagenham Borough Council,E09000002,TB,,,
Barking and Dagenham Borough Council,E09000002,TC,,,
Barking and Dagenham Borough Council,E09000002,TD,,,
Barking and Dagenham Borough Council,E09000002,UA,,,
Barking and Dagenham Borough Council,E09000002,UB,,,
Barking and Dagenham Borough Council,E09000002,UC,,,
Barking and Dagenham Borough Council,E09000002,UD,,,
Barking and Dagenham Borough Council,E09000002,VA,,,
Barking and Dagenham Borough Council,E09000002,VB,,,
Barking and Dagenham Borough Council,E09000002,VC,,,
Barking and Dagenham Borough Council,E09000002,VD,,,
Barking and Dagenham Borough Council,E09000002,VE,,,
