council_name,council_code,polling_district_id,address,postcode,source
Staffordshire Moorlands District Council,E07000198,A,,,
Staffordshire Moorlands District Council,E07000198,AA,,,
Staffordshire Moorlands District Council,E07000198,B,,,
Staffordshire Moorlands District Council,E07000198,BB,,,
Staffordshire Moorlands District Council,E07000198,C,,,
Staffordshire Moorlands District Council,E07000198,CC,,,
Staffordshire Moorlands District Council,E07000198,DA,,,
Staffordshire Moorlands District Council,E07000198,DC,,,
Staffordshire Moorlands District Council,E07000198,DD,,,
Staffordshire Moorlands District Council,E07000198,DDA,,,
Staffordshire Moorlands District Council,E07000198,DDB,,,
Staffordshire Moorlands District Council,E07000198,DDD,,,
Staffordshire Moorlands District Council,E07000198,EA,,,
Staffordshire Moorlands District Council,E07000198,EBA,,,
Staffordshire Moorlands District Council,E07000198,EBB,,,
Staffordshire Moorlands District Council,E07000198,EC,,,
Staffordshire Moorlands District Council,E07000198,ED,,,
Staffordshire Moorlands District Council,E07000198,EE,,,
Staffordshire Moorlands District Council,E07000198,E-E,,,
Staffordshire Moorlands District Council,E07000198,EEE,,,
Staffordshire Moorlands District Council,E07000198,F,,,
Staffordshire Moorlands District Council,E07000198,FF,,,
Staffordshire Moorlands District Council,E07000198,FFF,,,
Staffordshire Moorlands District Council,E07000198,G,,,
Staffordshire Moorlands District Council,E07000198,GG,,,
Staffordshire Moorlands District Council,E07000198,GGG,,,
Staffordshire Moorlands District Council,E07000198,HA,,,
Staffordshire Moorlands District Council,E07000198,HB,,,
Staffordshire Moorlands District Council,E07000198,HH,,,
Staffordshire Moorlands District Council,E07000198,HHH,,,
Staffordshire Moorlands District Council,E07000198,I,,,
Staffordshire Moorlands District Council,E07000198,IA,,,
Staffordshire Moorlands District Council,E07000198,IB,,,
Staffordshire Moorlands District Council,E07000198,IIA,,,
Staffordshire Moorlands District Council,E07000198,IIB,,,
Staffordshire Moorlands District Council,E07000198,J,,,
Staffordshire Moorlands District Council,E07000198,JJJ,,,
Staffordshire Moorlands District Council,E07000198,JJJA,,,
Staffordshire Moorlands District Council,E07000198,K,,,
Staffordshire Moorlands District Council,E07000198,KKK,,,
Staffordshire Moorlands District Council,E07000198,KKKA,,,
Staffordshire Moorlands District Council,E07000198,L,,,
Staffordshire Moorlands District Council,E07000198,LL,,,
Staffordshire Moorlands District Council,E07000198,LLL,,,
Staffordshire Moorlands District Council,E07000198,M,,,
Staffordshire Moorlands District Council,E07000198,MM,,,
Staffordshire Moorlands District Council,E07000198,MMM,,,
Staffordshire Moorlands District Council,E07000198,NA,,,
Staffordshire Moorlands District Council,E07000198,NB,,,
Staffordshire Moorlands District Council,E07000198,NN,,,
Staffordshire Moorlands District Council,E07000198,OA,,,
Staffordshire Moorlands District Council,E07000198,OB,,,
Staffordshire Moorlands District Council,E07000198,OO,,,
Staffordshire Moorlands District Council,E07000198,P,,,
Staffordshire Moorlands District Council,E07000198,PP,,,
Staffordshire Moorlands District Council,E07000198,QA,,,
Staffordshire Moorlands District Council,E07000198,QB,,,
Staffordshire Moorlands District Council,E07000198,QQ,,,
Staffordshire Moorlands District Council,E07000198,R,,,
Staffordshire Moorlands District Council,E07000198,RR,,,
Staffordshire Moorlands District Council,E07000198,S,,,
Staffordshire Moorlands District Council,E07000198,SS,,,
Staffordshire Moorlands District Council,E07000198,T,,,
Staffordshire Moorlands District Council,E07000198,TT,,,
Staffordshire Moorlands District Council,E07000198,TTA,,,
Staffordshire Moorlands District Council,E07000198,TTB,,,
Staffordshire Moorlands District Council,E07000198,TTC,,,
Staffordshire Moorlands District Council,E07000198,TTD,,,
Staffordshire Moorlands District Council,E07000198,U,,,
Staffordshire Moorlands District Council,E07000198,UU,,,
Staffordshire Moorlands District Council,E07000198,UUA,,,
Staffordshire Moorlands District Council,E07000198,UUB,,,
Staffordshire Moorlands District Council,E07000198,UUC,,,
Staffordshire Moorlands District Council,E07000198,V,,,
Staffordshire Moorlands District Council,E07000198,VV,,,
Staffordshire Moorlands District Council,E07000198,VVA,,,
Staffordshire Moorlands District Council,E07000198,W,,,
Staffordshire Moorlands District Council,E07000198,WW,,,
Staffordshire Moorlands District Council,E07000198,X,,,
Staffordshire Moorlands District Council,E07000198,XX,,,
Staffordshire Moorlands District Council,E07000198,YA,,,
Staffordshire Moorlands District Council,E07000198,YB,,,
Staffordshire Moorlands District Council,E07000198,YY,,,
Staffordshire Moorlands District Council,E07000198,Z,,,
