council_name,council_code,polling_district_id,address,postcode,source
Bassetlaw District Council,E07000171,AA,,,
Bassetlaw District Council,E07000171,AB,,,
Bassetlaw District Council,E07000171,AC,,,
Bassetlaw District Council,E07000171,AD,,,
Bassetlaw District Council,E07000171,AE,,,
Bassetlaw District Council,E07000171,AF,,,
Bassetlaw District Council,E07000171,AG,,,
Bassetlaw District Council,E07000171,AH,,,
Bassetlaw District Council,E07000171,AJ,,,
Bassetlaw District Council,E07000171,AK,,,
Bassetlaw District Council,E07000171,AL,,,
Bassetlaw District Council,E07000171,AM,,,
Bassetlaw District Council,E07000171,AN,,,
Bassetlaw District Council,E07000171,AO,,,
Bassetlaw District Council,E07000171,AP,,,
Bassetlaw District Council,E07000171,AQ,,,
Bassetlaw District Council,E07000171,AR,,,
Bassetlaw District Council,E07000171,AS,,,
Bassetlaw District Council,E07000171,AT,,,
Bassetlaw District Council,E07000171,AU,,,
Bassetlaw District Council,E07000171,AV,,,
Bassetlaw District Council,E07000171,AW,,,
Bassetlaw District Council,E07000171,AX,,,
Bassetlaw District Council,E07000171,AY,,,
Bassetlaw District Council,E07000171,AZ,,,
Bassetlaw District Council,E07000171,BA,,,
Bassetlaw District Council,E07000171,BB,,,
Bassetlaw District Council,E07000171,BC,,,
Bassetlaw District Council,E07000171,BD,,,
Bassetlaw District Council,E07000171,BE,,,
Bassetlaw District Council,E07000171,BF,,,
Bassetlaw District Council,E07000171,BG,,,
Bassetlaw District Council,E07000171,BH,,,
Bassetlaw District Council,E07000171,BJ,,,
Bassetlaw District Council,E07000171,BK,,,
Bassetlaw District Council,E07000171,BL,,,
Bassetlaw District Council,E07000171,BM,,,
Bassetlaw District Council,E07000171,BM(A),,,
Bassetlaw District Council,E07000171,BN,,,
Bassetlaw District Council,E07000171,BO,,,
Bassetlaw District Council,E07000171,BP,,,
Bassetlaw District Council,E07000171,BQ,,,
Bassetlaw District Council,E07000171,BR,,,
Bassetlaw District Council,E07000171,BS,,,
Bassetlaw District Council,E07000171,BT,,,
Bassetlaw District Council,E07000171,BU,,,
Bassetlaw District Council,E07000171,BV,,,
Bassetlaw District Council,E07000171,BW,,,
Bassetlaw District Council,E07000171,BX,,,
Bassetlaw District Council,E07000171,BY,,,
Bassetlaw District Council,E07000171,BZ,,,
Bassetlaw District Council,E07000171,CA,,,
Bassetlaw District Council,E07000171,CB,,,
Bassetlaw District Council,E07000171,CD,,,
Bassetlaw District Council,E07000171,CE,,,
Bassetlaw District Council,E07000171,CF,,,
Bassetlaw District Council,E07000171,CF(A),,,
Bassetlaw District Council,E07000171,CG,,,
Bassetlaw District Council,E07000171,CH,,,
Bassetlaw District Council,E07000171,CJ,,,
Bassetlaw District Council,E07000171,CK,,,
Bassetlaw District Council,E07000171,CL,,,
Bassetlaw District Council,E07000171,CM,,,
Bassetlaw District Council,E07000171,CN,,,
Bassetlaw District Council,E07000171,CO,,,
Bassetlaw District Council,E07000171,CP,,,
Bassetlaw District Council,E07000171,CQ,,,
Bassetlaw District Council,E07000171,CR,,,
Bassetlaw District Council,E07000171,CS,,,
Bassetlaw District Council,E07000171,CT,,,
Bassetlaw District Council,E07000171,CU,,,
Bassetlaw District Council,E07000171,CV,,,
Bassetlaw District Council,E07000171,CW,,,
Bassetlaw District Council,E07000171,CX,,,
Bassetlaw District Council,E07000171,CY,,,
Bassetlaw District Council,E07000171,CZ,,,
Bassetlaw District Council,E07000171,DA,,,
Bassetlaw District Council,E07000171,DB,,,
Bassetlaw District Council,E07000171,DC,,,
Bassetlaw District Council,E07000171,DD,,,
Bassetlaw District Council,E07000171,DE,,,
Bassetlaw District Council,E07000171,DF,,,
Bassetlaw District Council,E07000171,DG,,,
Bassetlaw District Council,E07000171,DH,,,
Bassetlaw District Council,E07000171,DJ,,,
Bassetlaw District Council,E07000171,DK,,,
Bassetlaw District Council,E07000171,DL,,,
Bassetlaw District Council,E07000171,DM,,,
Bassetlaw District Council,E07000171,DN,,,
Bassetlaw District Council,E07000171,DO,,,
Bassetlaw District Council,E07000171,DP,,,
Bassetlaw District Council,E07000171,DQ,,,
Bassetlaw District Council,E07000171,DR,,,
Bassetlaw District Council,E07000171,DS,,,
Bassetlaw District Council,E07000171,DT,,,
Bassetlaw District Council,E07000171,DU,,,
Bassetlaw District Council,E07000171,DV,,,
