council_name,council_code,polling_district_id,address,postcode,source
Stockton-on-Tees Borough Council,E06000004,BC1,,,
Stockton-on-Tees Borough Council,E06000004,BC2,,,
Stockton-on-Tees Borough Council,E06000004,BC3,,,
Stockton-on-Tees Borough Council,E06000004,BC4,,,
Stockton-on-Tees Borough Council,E06000004,BE1,,,
Stockton-on-Tees Borough Council,E06000004,BE2,,,
Stockton-on-Tees Borough Council,E06000004,BE3,,,
Stockton-on-Tees Borough Council,E06000004,BE4,,,
Stockton-on-Tees Borough Council,E06000004,BET1,,,
Stockton-on-Tees Borough Council,E06000004,BET2,,,
Stockton-on-Tees Borough Council,E06000004,BET3,,,
Stockton-on-Tees Borough Council,E06000004,BN1,,,
Stockton-on-Tees Borough Council,E06000004,BN2,,,
Stockton-on-Tees Borough Council,E06000004,BN3,,,
Stockton-on-Tees Borough Council,E06000004,BN4,,,
Stockton-on-Tees Borough Council,E06000004,BS1,,,
Stockton-on-Tees Borough Council,E06000004,BS2,,,
Stockton-on-Tees Borough Council,E06000004,BS3,,,
Stockton-on-Tees Borough Council,E06000004,BS4,,,
Stockton-on-Tees Borough Council,E06000004,BW1,,,
Stockton-on-Tees Borough Council,E06000004,BW2,,,
Stockton-on-Tees Borough Council,E06000004,BW3,,,
Stockton-on-Tees Borough Council,E06000004,EG1,,,
Stockton-on-Tees Borough Council,E06000004,EG2,,,
Stockton-on-Tees Borough Council,E06000004,EG3,,,
Stockton-on-Tees Borough Council,E06000004,EG4,,,
Stockton-on-Tees Borough Council,E06000004,EG5,,,
Stockton-on-Tees Borough Council,E06000004,EG6,,,
Stockton-on-Tees Borough Council,E06000004,EG7,,,
Stockton-on-Tees Borough Council,E06000004,EG8,,,
Stockton-on-Tees Borough Council,E06000004,FF1,,,
Stockton-on-Tees Borough Council,E06000004,FF2,,,
Stockton-on-Tees Borough Council,E06000004,GF1,,,
Stockton-on-Tees Borough Council,E06000004,GF2,,,
Stockton-on-Tees Borough Council,E06000004,GF3,,,
Stockton-on-Tees Borough Council,E06000004,GF4,,,
Stockton-on-Tees Borough Council,E06000004,HB1,,,
Stockton-on-Tees Borough Council,E06000004,HB2,,,
Stockton-on-Tees Borough Council,E06000004,HD1,,,
Stockton-on-Tees Borough Council,E06000004,HD2,,,
Stockton-on-Tees Borough Council,E06000004,HD3,,,
Stockton-on-Tees Borough Council,E06000004,HD4,,,
Stockton-on-Tees Borough Council,E06000004,IBE1,,,
Stockton-on-Tees Borough Council,E06000004,IBE2,,,
Stockton-on-Tees Borough Council,E06000004,IBE3,,,
Stockton-on-Tees Borough Council,E06000004,IBE4,,,
Stockton-on-Tees Borough Council,E06000004,IBE5,,,
Stockton-on-Tees Borough Council,E06000004,IBE6,,,
Stockton-on-Tees Borough Council,E06000004,IBW1,,,
Stockton-on-Tees Borough Council,E06000004,IBW2,,,
Stockton-on-Tees Borough Council,E06000004,IBW3,,,
Stockton-on-Tees Borough Council,E06000004,IBW4,,,
Stockton-on-Tees Borough Council,E06000004,IBW5,,,
Stockton-on-Tees Borough Council,E06000004,MV1,,,
Stockton-on-Tees Borough Council,E06000004,MV2,,,
Stockton-on-Tees Borough Council,E06000004,MV3,,,
Stockton-on-Tees Borough Council,E06000004,MV4,,,
Stockton-on-Tees Borough Council,E06000004,MV5,,,
Stockton-on-Tees Borough Council,E06000004,NN1,,,
Stockton-on-Tees Borough Council,E06000004,NN2,,,
Stockton-on-Tees Borough Council,E06000004,NN3,,,
Stockton-on-Tees Borough Council,E06000004,NN4,,,
Stockton-on-Tees Borough Council,E06000004,NP1,,,
Stockton-on-Tees Borough Council,E06000004,NP2,,,
Stockton-on-Tees Borough Council,E06000004,NP3,,,
Stockton-on-Tees Borough Council,E06000004,NP4,,,
Stockton-on-Tees Borough Council,E06000004,NS1,,,
Stockton-on-Tees Borough Council,E06000004,NS2,,,
Stockton-on-Tees Borough Council,E06000004,NS3,,,
Stockton-on-Tees Borough Council,E06000004,NS4,,,
Stockton-on-Tees Borough Council,E06000004,NT1,,,
Stockton-on-Tees Borough Council,E06000004,NT2,,,
Stockton-on-Tees Borough Council,E06000004,NT3,,,
Stockton-on-Tees Borough Council,E06000004,NT4,,,
Stockton-on-Tees Borough Council,E06000004,NW1,,,
Stockton-on-Tees Borough Council,E06000004,NW2,,,
Stockton-on-Tees Borough Council,E06000004,NW3,,,
Stockton-on-Tees Borough Council,E06000004,PO1,,,
Stockton-on-Tees Borough Council,E06000004,PO2,,,
Stockton-on-Tees Borough Council,E06000004,PO3,,,
Stockton-on-Tees Borough Council,E06000004,RW1,,,
Stockton-on-Tees Borough Council,E06000004,RW2,,,
Stockton-on-Tees Borough Council,E06000004,RW3,,,
Stockton-on-Tees Borough Council,E06000004,RW4,,,
Stockton-on-Tees Borough Council,E06000004,SH1,,,
Stockton-on-Tees Borough Council,E06000004,SH2,,,
Stockton-on-Tees Borough Council,E06000004,SH3,,,
Stockton-on-Tees Borough Council,E06000004,SH4,,,
Stockton-on-Tees Borough Council,E06000004,STC1,,,
Stockton-on-Tees Borough Council,E06000004,STC2,,,
Stockton-on-Tees Borough Council,E06000004,STC3,,,
Stockton-on-Tees Borough Council,E06000004,STC4,,,
Stockton-on-Tees Borough Council,E06000004,STC5,,,
Stockton-on-Tees Borough Council,E06000004,VL1,,,
Stockton-on-Tees Borough Council,E06000004,VL2,,,
Stockton-on-Tees Borough Council,E06000004,VL3,,,
Stockton-on-Tees Borough Council,E06000004,VL4,,,
Stockton-on-Tees Borough Council,E06000004,WP1,,,
Stockton-on-Tees Borough Council,E06000004,WP2,,,
Stockton-on-Tees Borough Council,E06000004,WP3,,,
Stockton-on-Tees Borough Council,E06000004,WP4,,,
Stockton-on-Tees Borough Council,E06000004,WP5,,,
Stockton-on-Tees Borough Council,E06000004,YM1,,,
Stockton-on-Tees Borough Council,E06000004,YM2,,,
Stockton-on-Tees Borough Council,E06000004,YM3,,,
Stockton-on-Tees Borough Council,E06000004,YM4,,,
Stockton-on-Tees Borough Council,E06000004,YM5,,,
Stockton-on-Tees Borough Council,E06000004,YM6,,,
Stockton-on-Tees Borough Council,E06000004,YM7,,,
