council_name,council_code,polling_district_id,address,postcode,source
Rossendale Borough Council,E07000125,BG1,,,
Rossendale Borough Council,E07000125,BG2,,,
Rossendale Borough Council,E07000125,BG3,,,
Rossendale Borough Council,E07000125,BG4,,,
Rossendale Borough Council,E07000125,BG5,,,
Rossendale Borough Council,E07000125,BI1,,,
Rossendale Borough Council,E07000125,BI2,,,
Rossendale Borough Council,E07000125,BI3,,,
Rossendale Borough Council,E07000125,BS1,,,
Rossendale Borough Council,E07000125,BS2,,,
Rossendale Borough Council,E07000125,BS3,,,
Rossendale Borough Council,E07000125,HE1,,,
Rossendale Borough Council,E07000125,HE2,,,
Rossendale Borough Council,E07000125,HE3,,,
Rossendale Borough Council,E07000125,HG1,,,
Rossendale Borough Council,E07000125,HG2,,,
Rossendale Borough Council,E07000125,HG3,,,
Rossendale Borough Council,E07000125,HH1,,,
Rossendale Borough Council,E07000125,HH2,,,
Rossendale Borough Council,E07000125,HH3,,,
Rossendale Borough Council,E07000125,HW1,,,
Rossendale Borough Council,E07000125,HW2,,,
Rossendale Borough Council,E07000125,HW3,,,
Rossendale Borough Council,E07000125,RC1,,,
Rossendale Borough Council,E07000125,RC2,,,
Rossendale Borough Council,E07000125,RG1,,,
Rossendale Borough Council,E07000125,RG2,,,
Rossendale Borough Council,E07000125,RH1,,,
Rossendale Borough Council,E07000125,RH2,,,
Rossendale Borough Council,E07000125,RH3,,,
Rossendale Borough Council,E07000125,RH4,,,
Rossendale Borough Council,E07000125,RL1,,,
Rossendale Borough Council,E07000125,RL2,,,
Rossendale Borough Council,E07000125,RL3,,,
Rossendale Borough Council,E07000125,RW1,,,
Rossendale Borough Council,E07000125,RW2,,,
Rossendale Borough Council,E07000125,RW3,,,
Rossendale Borough Council,E07000125,RW4,,,
Rossendale Borough Council,E07000125,WF1,,,
Rossendale Borough Council,E07000125,WF2,,,
Rossendale Borough Council,E07000125,WH1,,,
Rossendale Borough Council,E07000125,WH2,,,
