council_name,council_code,polling_district_id,address,postcode,source
Suffolk Coastal District Council,E07000205,A,,,
Suffolk Coastal District Council,E07000205,ACX,,,
Suffolk Coastal District Council,E07000205,ACY,,,
Suffolk Coastal District Council,E07000205,AD,,,
Suffolk Coastal District Council,E07000205,B,,,
Suffolk Coastal District Council,E07000205,BAX,,,
Suffolk Coastal District Council,E07000205,BCX,,,
Suffolk Coastal District Council,E07000205,BCY,,,
Suffolk Coastal District Council,E07000205,BDX,,,
Suffolk Coastal District Council,E07000205,BDY,,,
Suffolk Coastal District Council,E07000205,BE,,,
Suffolk Coastal District Council,E07000205,BF,,,
Suffolk Coastal District Council,E07000205,BG,,,
Suffolk Coastal District Council,E07000205,BH,,,
Suffolk Coastal District Council,E07000205,BI,,,
Suffolk Coastal District Council,E07000205,BJX,,,
Suffolk Coastal District Council,E07000205,BJY,,,
Suffolk Coastal District Council,E07000205,BKX,,,
Suffolk Coastal District Council,E07000205,BL,,,
Suffolk Coastal District Council,E07000205,BMX,,,
Suffolk Coastal District Council,E07000205,BMY,,,
Suffolk Coastal District Council,E07000205,BNX,,,
Suffolk Coastal District Council,E07000205,BNY,,,
Suffolk Coastal District Council,E07000205,BNZ,,,
Suffolk Coastal District Council,E07000205,C,,,
Suffolk Coastal District Council,E07000205,CA,,,
Suffolk Coastal District Council,E07000205,CB,,,
Suffolk Coastal District Council,E07000205,CC,,,
Suffolk Coastal District Council,E07000205,CD,,,
Suffolk Coastal District Council,E07000205,CE,,,
Suffolk Coastal District Council,E07000205,CF,,,
Suffolk Coastal District Council,E07000205,CGX,,,
Suffolk Coastal District Council,E07000205,CH,,,
Suffolk Coastal District Council,E07000205,DAX,,,
Suffolk Coastal District Council,E07000205,DAY,,,
Suffolk Coastal District Council,E07000205,DB,,,
Suffolk Coastal District Council,E07000205,DCX,,,
Suffolk Coastal District Council,E07000205,DDX,,,
Suffolk Coastal District Council,E07000205,E,,,
Suffolk Coastal District Council,E07000205,EA,,,
Suffolk Coastal District Council,E07000205,EB,,,
Suffolk Coastal District Council,E07000205,F,,,
Suffolk Coastal District Council,E07000205,FA,,,
Suffolk Coastal District Council,E07000205,FB,,,
Suffolk Coastal District Council,E07000205,FBX,,,
Suffolk Coastal District Council,E07000205,FC,,,
Suffolk Coastal District Council,E07000205,FD,,,
Suffolk Coastal District Council,E07000205,FE,,,
Suffolk Coastal District Council,E07000205,FF,,,
Suffolk Coastal District Council,E07000205,FG,,,
Suffolk Coastal District Council,E07000205,FH,,,
Suffolk Coastal District Council,E07000205,FI,,,
Suffolk Coastal District Council,E07000205,FJ,,,
Suffolk Coastal District Council,E07000205,FK,,,
Suffolk Coastal District Council,E07000205,FKX,,,
Suffolk Coastal District Council,E07000205,FL,,,
Suffolk Coastal District Council,E07000205,FM,,,
Suffolk Coastal District Council,E07000205,FO,,,
Suffolk Coastal District Council,E07000205,G,,,
Suffolk Coastal District Council,E07000205,GA,,,
Suffolk Coastal District Council,E07000205,GBX,,,
Suffolk Coastal District Council,E07000205,GBY,,,
Suffolk Coastal District Council,E07000205,H,,,
Suffolk Coastal District Council,E07000205,HAX,,,
Suffolk Coastal District Council,E07000205,HAY,,,
Suffolk Coastal District Council,E07000205,HBX,,,
Suffolk Coastal District Council,E07000205,HBY,,,
Suffolk Coastal District Council,E07000205,HCX,,,
Suffolk Coastal District Council,E07000205,HD,,,
Suffolk Coastal District Council,E07000205,I,,,
Suffolk Coastal District Council,E07000205,K,,,
Suffolk Coastal District Council,E07000205,KAX,,,
Suffolk Coastal District Council,E07000205,KBX,,,
